"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24510","Maryland","Baltimore",2016-04-18 06:15:00,0.5,2016-04-18 06:45:00,273,273,273,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24015","Maryland","Cecil",2016-04-15 16:30:00,0.5,2016-04-15 17:00:00,273,273,273,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24019","Maryland","Dorchester",2016-04-18 14:30:00,0.25,2016-04-18 14:45:00,930,930,930,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24019","Maryland","Dorchester",2016-04-18 15:15:00,0.25,2016-04-18 15:30:00,928,928,928,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24019","Maryland","Dorchester",2016-04-18 15:45:00,0.25,2016-04-18 16:00:00,928,928,928,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24027","Maryland","Howard",2016-04-17 03:00:00,0.5,2016-04-17 03:30:00,936,936,936,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24031","Maryland","Montgomery",2016-04-16 10:15:00,0.25,2016-04-16 10:30:00,273,273,273,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24033","Maryland","Prince George's",2016-04-15 12:45:00,1.5,2016-04-15 14:15:00,426,862,574,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24033","Maryland","Prince George's",2016-04-17 13:45:00,1,2016-04-17 14:45:00,421,421,421,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24033","Maryland","Prince George's",2016-04-17 18:00:00,1.25,2016-04-17 19:15:00,240,337,281.4,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24033","Maryland","Prince George's",2016-04-18 12:45:00,0.25,2016-04-18 13:00:00,2069,2069,2069,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24033","Maryland","Prince George's",2016-04-18 13:45:00,0.25,2016-04-18 14:00:00,1104,1104,1104,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24033","Maryland","Prince George's",2016-04-18 14:30:00,0.25,2016-04-18 14:45:00,1105,1105,1105,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24033","Maryland","Prince George's",2016-04-18 15:45:00,0.25,2016-04-18 16:00:00,679,679,679,"Potential or Actual Physical Interference"
"Maryland",2016-04-14 16:49:00,2016-04-15 20:42:00,"Sabotage","24035","Maryland","Queen Anne's",2016-04-18 14:30:00,0.25,2016-04-18 14:45:00,724,724,724,"Potential or Actual Physical Interference"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24001","Maryland","Allegany",2018-03-04 15:15:00,0.5,2018-03-04 15:45:00,216,216,216,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 00:15:00,6.75,2018-03-03 07:00:00,2527,32361,9037.2962962963,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 07:15:00,1.25,2018-03-03 08:30:00,31484,32119,31627.8,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 09:15:00,0.75,2018-03-03 10:00:00,28210,32056,30774,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 10:45:00,1,2018-03-03 11:45:00,28609,28910,28691.75,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 12:15:00,0.5,2018-03-03 12:45:00,24921,25264,25092.5,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 13:15:00,0.75,2018-03-03 14:00:00,24693,24975,24797.3333333333,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 14:15:00,0.5,2018-03-03 14:45:00,23267,24216,23741.5,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 15:00:00,1.75,2018-03-03 16:45:00,18822,23237,20853.5714285714,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 17:30:00,1.25,2018-03-03 18:45:00,16002,17579,16631.6,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 19:00:00,1,2018-03-03 20:00:00,13477,14755,13970,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 20:15:00,0.25,2018-03-03 20:30:00,13290,13290,13290,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 20:45:00,0.75,2018-03-03 21:30:00,12875,12989,12937,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-03 22:00:00,1.25,2018-03-03 23:15:00,11791,12968,12255.6,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 00:15:00,1.75,2018-03-04 02:00:00,12129,15045,13839.5714285714,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 02:15:00,1,2018-03-04 03:15:00,10202,11139,10460.25,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 03:30:00,1.5,2018-03-04 05:00:00,9137,10322,9529.33333333333,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 05:15:00,0.5,2018-03-04 05:45:00,8991,9102,9046.5,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 06:15:00,2.5,2018-03-04 08:45:00,8473,8972,8616.4,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 09:00:00,0.25,2018-03-04 09:15:00,8304,8304,8304,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 09:30:00,0.75,2018-03-04 10:15:00,8096,8125,8115.33333333333,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 10:30:00,1,2018-03-04 11:30:00,7917,8025,7971,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 11:45:00,0.5,2018-03-04 12:15:00,7922,7925,7923.5,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 13:00:00,0.5,2018-03-04 13:30:00,7668,7726,7697,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 13:45:00,1,2018-03-04 14:45:00,7567,7752,7669.25,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 15:00:00,0.75,2018-03-04 15:45:00,7684,8322,7905,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 16:00:00,1.5,2018-03-04 17:30:00,7827,8361,8125.5,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 17:45:00,1.75,2018-03-04 19:30:00,6760,7877,7410.85714285714,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 19:45:00,0.5,2018-03-04 20:15:00,6633,6716,6674.5,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 20:30:00,2.75,2018-03-04 23:15:00,6185,6671,6395.45454545455,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-04 23:30:00,3,2018-03-05 02:30:00,5733,6198,5986.41666666667,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-05 02:45:00,1.75,2018-03-05 04:30:00,5035,5644,5241.85714285714,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-05 04:45:00,0.25,2018-03-05 05:00:00,5007,5007,5007,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-05 05:30:00,2,2018-03-05 07:30:00,4761,4859,4842,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-05 07:45:00,1.5,2018-03-05 09:15:00,4792,4864,4827.66666666667,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24003","Maryland","Anne Arundel",2018-03-05 09:45:00,1.5,2018-03-05 11:15:00,4656,4793,4746.5,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 12:00:00,0.25,2018-03-02 12:15:00,6055,6055,6055,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 12:15:00,0.25,2018-03-02 12:30:00,5103,5103,5103,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 12:30:00,0.25,2018-03-02 12:45:00,5179,5179,5179,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 12:45:00,0.25,2018-03-02 13:00:00,4729,4729,4729,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 13:00:00,0.25,2018-03-02 13:15:00,4652,4652,4652,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 13:15:00,0.25,2018-03-02 13:30:00,3873,3873,3873,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 13:30:00,0.25,2018-03-02 13:45:00,3984,3984,3984,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 13:45:00,0.25,2018-03-02 14:00:00,3381,3381,3381,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 14:00:00,0.25,2018-03-02 14:15:00,4304,4304,4304,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 14:15:00,0.25,2018-03-02 14:30:00,4324,4324,4324,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 14:30:00,0.25,2018-03-02 14:45:00,4489,4489,4489,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 14:45:00,0.25,2018-03-02 15:00:00,4293,4293,4293,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 15:00:00,0.25,2018-03-02 15:15:00,4381,4381,4381,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 15:15:00,0.25,2018-03-02 15:30:00,4518,4518,4518,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 15:30:00,0.25,2018-03-02 15:45:00,4410,4410,4410,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 15:45:00,0.25,2018-03-02 16:00:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 16:00:00,0.25,2018-03-02 16:15:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 16:15:00,0.25,2018-03-02 16:30:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 16:30:00,0.25,2018-03-02 16:45:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 16:45:00,0.25,2018-03-02 17:00:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 17:00:00,0.25,2018-03-02 17:15:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 17:15:00,0.25,2018-03-02 17:30:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 17:30:00,0.25,2018-03-02 17:45:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 17:45:00,0.25,2018-03-02 18:00:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 18:00:00,0.25,2018-03-02 18:15:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-02 18:15:00,0.25,2018-03-02 18:30:00,4924,4924,4924,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 00:15:00,0.25,2018-03-03 00:30:00,3262,3262,3262,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 00:30:00,0.25,2018-03-03 00:45:00,3262,3262,3262,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 00:45:00,0.25,2018-03-03 01:00:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 01:00:00,0.25,2018-03-03 01:15:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 01:15:00,0.25,2018-03-03 01:30:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 01:30:00,0.25,2018-03-03 01:45:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 01:45:00,0.25,2018-03-03 02:00:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 02:00:00,0.25,2018-03-03 02:15:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 02:15:00,0.25,2018-03-03 02:30:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 02:30:00,0.25,2018-03-03 02:45:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 02:45:00,0.25,2018-03-03 03:00:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 03:00:00,0.25,2018-03-03 03:15:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 03:15:00,0.25,2018-03-03 03:30:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 03:30:00,0.25,2018-03-03 03:45:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 03:45:00,0.25,2018-03-03 04:00:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 04:00:00,0.25,2018-03-03 04:15:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 04:15:00,0.25,2018-03-03 04:30:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 04:30:00,0.25,2018-03-03 04:45:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 04:45:00,0.25,2018-03-03 05:00:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 05:00:00,0.25,2018-03-03 05:15:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 05:15:00,0.25,2018-03-03 05:30:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 05:30:00,0.25,2018-03-03 05:45:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 05:45:00,0.25,2018-03-03 06:00:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 06:00:00,0.25,2018-03-03 06:15:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 06:15:00,0.25,2018-03-03 06:30:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 06:30:00,0.25,2018-03-03 06:45:00,10607,10607,10607,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 06:45:00,0.25,2018-03-03 07:00:00,52287,52287,52287,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 07:15:00,0.25,2018-03-03 07:30:00,52294,52294,52294,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 07:30:00,0.25,2018-03-03 07:45:00,52289,52289,52289,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 07:45:00,0.25,2018-03-03 08:00:00,52288,52288,52288,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 08:00:00,0.25,2018-03-03 08:15:00,52297,52297,52297,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 08:15:00,0.25,2018-03-03 08:30:00,51388,51388,51388,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 09:15:00,0.25,2018-03-03 09:30:00,51048,51048,51048,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 09:30:00,0.25,2018-03-03 09:45:00,50785,50785,50785,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 09:45:00,0.25,2018-03-03 10:00:00,50996,50996,50996,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 10:45:00,0.25,2018-03-03 11:00:00,49166,49166,49166,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 11:00:00,0.25,2018-03-03 11:15:00,49520,49520,49520,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 11:15:00,0.25,2018-03-03 11:30:00,49520,49520,49520,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 11:30:00,0.25,2018-03-03 11:45:00,49637,49637,49637,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 12:15:00,0.25,2018-03-03 12:30:00,49606,49606,49606,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 12:30:00,0.25,2018-03-03 12:45:00,49272,49272,49272,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 13:15:00,0.25,2018-03-03 13:30:00,47275,47275,47275,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 13:30:00,0.25,2018-03-03 13:45:00,46990,46990,46990,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 13:45:00,0.25,2018-03-03 14:00:00,46766,46766,46766,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 14:15:00,0.25,2018-03-03 14:30:00,46673,46673,46673,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 14:30:00,0.25,2018-03-03 14:45:00,44517,44517,44517,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 15:00:00,0.25,2018-03-03 15:15:00,44269,44269,44269,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 15:15:00,0.25,2018-03-03 15:30:00,44269,44269,44269,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 15:30:00,0.25,2018-03-03 15:45:00,45367,45367,45367,"Weather"
"Maryland",2018-03-02 12:00:00,2018-03-02 12:00:00,"Severe Weather","24005","Maryland","Baltimore",2018-03-03 15:45:00,0.25,2018-03-03 16:00:00,45172,45172,45172,"Weather"
