"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Rhode Island",2015-08-04 07:17:00,2015-08-05 12:52:00,"Severe Weather","44005","Rhode Island","Newport",2015-08-04 12:00:00,4.75,2015-08-04 16:45:00,255,1856,1441.10526315789,"Weather"
"Rhode Island",2015-08-04 07:17:00,2015-08-05 12:52:00,"Severe Weather","44007","Rhode Island","Providence",2015-08-04 10:45:00,7,2015-08-04 17:45:00,443,49763,37506.7142857143,"Weather"
"Rhode Island",2015-08-04 07:17:00,2015-08-05 12:52:00,"Severe Weather","44007","Rhode Island","Providence",2015-08-04 18:30:00,8.75,2015-08-05 03:15:00,13437,31176,23199.0857142857,"Weather"
"Rhode Island",2015-08-04 07:17:00,2015-08-05 12:52:00,"Severe Weather","44007","Rhode Island","Providence",2015-08-05 04:30:00,8.5,2015-08-05 13:00:00,7039,11077,8467.88235294118,"Weather"
"Rhode Island",2015-08-04 07:17:00,2015-08-05 12:52:00,"Severe Weather","44007","Rhode Island","Providence",2015-08-05 13:15:00,37.75,2015-08-07 03:00:00,200,9388,2392.08609271523,"Weather"
"Rhode Island",2015-08-04 07:17:00,2015-08-05 12:52:00,"Severe Weather","44009","Rhode Island","Washington",2015-08-04 11:00:00,6.75,2015-08-04 17:45:00,405,14386,11409.1851851852,"Weather"
"Rhode Island",2015-08-04 07:17:00,2015-08-05 12:52:00,"Severe Weather","44009","Rhode Island","Washington",2015-08-04 18:30:00,8.75,2015-08-05 03:15:00,7677,10291,8923.91428571429,"Weather"
"Rhode Island",2015-08-04 07:17:00,2015-08-05 12:52:00,"Severe Weather","44009","Rhode Island","Washington",2015-08-05 04:30:00,8.5,2015-08-05 13:00:00,6036,8754,7382.67647058824,"Weather"
"Rhode Island",2015-08-04 07:17:00,2015-08-05 12:52:00,"Severe Weather","44009","Rhode Island","Washington",2015-08-05 13:15:00,36.5,2015-08-07 01:45:00,217,6823,2621.64383561644,"Weather"
"Rhode Island",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather","44005","Rhode Island","Newport",2016-01-13 01:30:00,2.5,2016-01-13 04:00:00,2047,2048,2047.4,"Weather"
"Rhode Island",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather","44007","Rhode Island","Providence",2016-01-13 08:45:00,1.25,2016-01-13 10:00:00,815,1198,1044.8,"Weather"
"Rhode Island",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather","44007","Rhode Island","Providence",2016-01-13 17:30:00,1.5,2016-01-13 19:00:00,787,2554,1948.66666666667,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44001","Rhode Island","Bristol",2016-02-05 22:00:00,23.75,2016-02-06 21:45:00,226,2232,747.715789473684,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44003","Rhode Island","Kent",2016-02-05 14:30:00,5.25,2016-02-05 19:45:00,326,5654,2858.80952380952,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44003","Rhode Island","Kent",2016-02-05 20:00:00,0.75,2016-02-05 20:45:00,5036,5036,5036,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44003","Rhode Island","Kent",2016-02-05 21:00:00,46,2016-02-07 19:00:00,206,15245,3454.89130434783,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44003","Rhode Island","Kent",2016-02-07 19:15:00,0.25,2016-02-07 19:30:00,200,200,200,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44005","Rhode Island","Newport",2016-02-05 15:45:00,1,2016-02-05 16:45:00,227,264,248.25,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44005","Rhode Island","Newport",2016-02-05 17:00:00,2.75,2016-02-05 19:45:00,246,1711,1535.90909090909,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44005","Rhode Island","Newport",2016-02-05 20:00:00,0.75,2016-02-05 20:45:00,1711,1711,1711,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44005","Rhode Island","Newport",2016-02-05 21:00:00,20.5,2016-02-06 17:30:00,204,2769,1005.96341463415,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44007","Rhode Island","Providence",2016-02-05 13:30:00,1,2016-02-05 14:30:00,994,1048,1014.75,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44007","Rhode Island","Providence",2016-02-05 14:45:00,5,2016-02-05 19:45:00,222,16406,8133.95,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44007","Rhode Island","Providence",2016-02-05 20:00:00,0.75,2016-02-05 20:45:00,13802,13802,13802,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44007","Rhode Island","Providence",2016-02-05 21:00:00,51.75,2016-02-08 00:45:00,218,13802,4383.17391304348,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44007","Rhode Island","Providence",2016-02-09 05:30:00,1.5,2016-02-09 07:00:00,361,476,454.666666666667,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44007","Rhode Island","Providence",2016-02-09 15:00:00,0.75,2016-02-09 15:45:00,877,896,883.333333333333,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44009","Rhode Island","Washington",2016-02-05 15:45:00,4,2016-02-05 19:45:00,210,2022,1278.375,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44009","Rhode Island","Washington",2016-02-05 20:00:00,0.75,2016-02-05 20:45:00,2022,2022,2022,"Weather"
"Rhode Island",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather","44009","Rhode Island","Washington",2016-02-05 21:00:00,47.75,2016-02-07 20:45:00,212,9526,3062.97382198953,"Weather"
"Rhode Island",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather","44001","Rhode Island","Bristol",2016-02-25 09:15:00,5.25,2016-02-25 14:30:00,448,674,616.904761904762,"Weather"
"Rhode Island",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather","44003","Rhode Island","Kent",2016-02-25 07:45:00,9.75,2016-02-25 17:30:00,233,2894,985.666666666667,"Weather"
"Rhode Island",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather","44005","Rhode Island","Newport",2016-02-25 05:45:00,1.5,2016-02-25 07:15:00,3526,3568,3535.66666666667,"Weather"
"Rhode Island",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather","44007","Rhode Island","Providence",2016-02-25 07:15:00,14.5,2016-02-25 21:45:00,205,11369,3702.48275862069,"Weather"
"Rhode Island",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather","44007","Rhode Island","Providence",2016-02-26 15:45:00,0.75,2016-02-26 16:30:00,255,255,255,"Weather"
"Rhode Island",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather","44007","Rhode Island","Providence",2016-02-26 20:30:00,0.25,2016-02-26 20:45:00,1570,1570,1570,"Weather"
"Rhode Island",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather","44009","Rhode Island","Washington",2016-02-25 05:45:00,9.5,2016-02-25 15:15:00,282,3190,1772.42105263158,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44001","Rhode Island","Bristol",2016-07-23 03:45:00,7.5,2016-07-23 11:15:00,568,2229,1863.63333333333,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44001","Rhode Island","Bristol",2016-07-23 13:45:00,1.25,2016-07-23 15:00:00,239,381,314.2,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44003","Rhode Island","Kent",2016-07-23 02:45:00,12.75,2016-07-23 15:30:00,241,5003,2996.80392156863,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44003","Rhode Island","Kent",2016-07-24 01:00:00,7.5,2016-07-24 08:30:00,1497,1590,1516.26666666667,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44003","Rhode Island","Kent",2016-07-24 15:45:00,3,2016-07-24 18:45:00,367,372,370.083333333333,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44005","Rhode Island","Newport",2016-07-23 04:00:00,6,2016-07-23 10:00:00,247,1493,1321.75,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44007","Rhode Island","Providence",2016-07-23 00:45:00,0.25,2016-07-23 01:00:00,3206,3206,3206,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44007","Rhode Island","Providence",2016-07-23 05:15:00,5.75,2016-07-23 11:00:00,462,574,537.04347826087,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44007","Rhode Island","Providence",2016-07-24 00:15:00,1.25,2016-07-24 01:30:00,608,610,608.4,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44007","Rhode Island","Providence",2016-07-24 22:30:00,5.75,2016-07-25 04:15:00,264,2801,392,"Weather"
"Rhode Island",2016-07-22 23:50:00,2016-07-23 09:10:00,"Severe Weather","44009","Rhode Island","Washington",2016-07-23 03:00:00,10,2016-07-23 13:00:00,211,3759,2200.6,"Weather"
"Rhode Island",2016-07-23 19:30:00,2016-07-24 07:30:00,"Severe Weather","44003","Rhode Island","Kent",2016-07-24 01:00:00,7.5,2016-07-24 08:30:00,1497,1590,1516.26666666667,"Weather"
"Rhode Island",2016-07-23 19:30:00,2016-07-24 07:30:00,"Severe Weather","44003","Rhode Island","Kent",2016-07-24 15:45:00,3,2016-07-24 18:45:00,367,372,370.083333333333,"Weather"
"Rhode Island",2016-07-23 19:30:00,2016-07-24 07:30:00,"Severe Weather","44007","Rhode Island","Providence",2016-07-24 00:15:00,1.25,2016-07-24 01:30:00,608,610,608.4,"Weather"
"Rhode Island",2016-07-23 19:30:00,2016-07-24 07:30:00,"Severe Weather","44007","Rhode Island","Providence",2016-07-24 22:30:00,5.75,2016-07-25 04:15:00,264,2801,392,"Weather"
"Rhode Island",2016-07-23 19:30:00,2016-07-24 07:30:00,"Severe Weather","44007","Rhode Island","Providence",2016-07-26 13:45:00,0.5,2016-07-26 14:15:00,1462,1465,1463.5,"Weather"
"Rhode Island",2016-07-23 19:30:00,2016-07-24 07:30:00,"Severe Weather","44007","Rhode Island","Providence",2016-07-26 19:15:00,0.75,2016-07-26 20:00:00,293,294,293.333333333333,"Weather"
"Rhode Island",2016-07-23 19:30:00,2016-07-24 07:30:00,"Severe Weather","44007","Rhode Island","Providence",2016-07-26 21:30:00,1.25,2016-07-26 22:45:00,291,293,292.2,"Weather"
"Rhode Island",2016-09-11 12:05:00,2016-09-11 15:10:00,"Severe Weather","44007","Rhode Island","Providence",2016-09-11 14:45:00,1.25,2016-09-11 16:00:00,1046,1454,1371.8,"Weather"
"Rhode Island",2016-09-11 12:05:00,2016-09-11 15:10:00,"Severe Weather","44007","Rhode Island","Providence",2016-09-12 12:30:00,0.25,2016-09-12 12:45:00,346,346,346,"Weather"
"Rhode Island",2016-09-11 12:05:00,2016-09-11 15:10:00,"Severe Weather","44007","Rhode Island","Providence",2016-09-12 15:45:00,0.75,2016-09-12 16:30:00,1171,2495,2006,"Weather"
"Rhode Island",2016-09-11 12:05:00,2016-09-11 15:10:00,"Severe Weather","44009","Rhode Island","Washington",2016-09-11 15:15:00,1.75,2016-09-11 17:00:00,300,300,300,"Weather"
"Rhode Island",2016-09-11 12:05:00,2016-09-11 15:10:00,"Severe Weather","44009","Rhode Island","Washington",2016-09-12 20:00:00,0.75,2016-09-12 20:45:00,1528,1530,1529,"Weather"
"Rhode Island",2017-02-09 16:05:00,2017-02-10 05:15:00,"Severe Weather","44005","Rhode Island","Newport",2017-02-09 19:15:00,1.75,2017-02-09 21:00:00,7711,7927,7809.14285714286,"Weather"
"Rhode Island",2017-02-09 16:05:00,2017-02-10 05:15:00,"Severe Weather","44007","Rhode Island","Providence",2017-02-10 17:30:00,0.75,2017-02-10 18:15:00,263,285,272.333333333333,"Weather"
"Rhode Island",2017-02-09 16:05:00,2017-02-10 05:15:00,"Severe Weather","44007","Rhode Island","Providence",2017-02-12 06:15:00,4.25,2017-02-12 10:30:00,406,475,415.235294117647,"Weather"
"Rhode Island",2017-02-09 16:05:00,2017-02-10 05:15:00,"Severe Weather","44009","Rhode Island","Washington",2017-02-09 16:30:00,14.25,2017-02-10 06:45:00,228,5025,2388.52631578947,"Weather"
"Rhode Island",2017-02-09 16:05:00,2017-02-10 05:15:00,"Severe Weather","44009","Rhode Island","Washington",2017-02-13 00:30:00,1.25,2017-02-13 01:45:00,250,250,250,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44003","Rhode Island","Kent",2017-03-02 18:30:00,4.5,2017-03-02 23:00:00,202,3978,2477.22222222222,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44003","Rhode Island","Kent",2017-03-02 23:15:00,0.5,2017-03-02 23:45:00,279,281,280,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44007","Rhode Island","Providence",2017-03-02 17:30:00,5.5,2017-03-02 23:00:00,422,1073,725.272727272727,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44007","Rhode Island","Providence",2017-03-02 23:15:00,3,2017-03-03 02:15:00,249,550,406.583333333333,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44007","Rhode Island","Providence",2017-03-03 02:45:00,1,2017-03-03 03:45:00,270,286,274,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44007","Rhode Island","Providence",2017-03-03 04:45:00,0.25,2017-03-03 05:00:00,297,297,297,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44007","Rhode Island","Providence",2017-03-03 15:15:00,0.5,2017-03-03 15:45:00,684,684,684,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44007","Rhode Island","Providence",2017-03-05 13:00:00,0.5,2017-03-05 13:30:00,2567,2567,2567,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44009","Rhode Island","Washington",2017-03-02 20:45:00,2.25,2017-03-02 23:00:00,3623,6387,6057,"Weather"
"Rhode Island",2017-03-02 12:20:00,2017-03-02 23:45:00,"Severe Weather","44009","Rhode Island","Washington",2017-03-02 23:15:00,0.25,2017-03-02 23:30:00,3624,3624,3624,"Weather"
"Rhode Island",2017-03-14 12:32:00,2017-03-14 12:32:00,"Severe Weather","44001","Rhode Island","Bristol",2017-03-14 15:15:00,3.75,2017-03-14 19:00:00,221,2199,718.266666666667,"Weather"
"Rhode Island",2017-03-14 12:32:00,2017-03-14 12:32:00,"Severe Weather","44003","Rhode Island","Kent",2017-03-14 18:00:00,0.25,2017-03-14 18:15:00,718,718,718,"Weather"
"Rhode Island",2017-03-14 12:32:00,2017-03-14 12:32:00,"Severe Weather","44003","Rhode Island","Kent",2017-03-17 01:00:00,5.75,2017-03-17 06:45:00,422,2397,854.782608695652,"Weather"
"Rhode Island",2017-03-14 12:32:00,2017-03-14 12:32:00,"Severe Weather","44005","Rhode Island","Newport",2017-03-14 16:15:00,1.75,2017-03-14 18:00:00,464,1052,685.428571428571,"Weather"
"Rhode Island",2017-03-14 12:32:00,2017-03-14 12:32:00,"Severe Weather","44007","Rhode Island","Providence",2017-03-14 15:45:00,5.75,2017-03-14 21:30:00,222,8646,2116.52173913043,"Weather"
"Rhode Island",2017-03-14 12:32:00,2017-03-14 12:32:00,"Severe Weather","44009","Rhode Island","Washington",2017-03-14 17:30:00,7.5,2017-03-15 01:00:00,270,1330,732.1,"Weather"
"Rhode Island",2017-10-29 23:40:00,2017-11-01 18:08:00,"Severe Weather","44001","Rhode Island","Bristol",2017-10-30 02:00:00,100.5,2017-11-03 06:30:00,224,17119,4852.17412935323,"Weather"
"Rhode Island",2017-10-29 23:40:00,2017-11-01 18:08:00,"Severe Weather","44003","Rhode Island","Kent",2017-10-30 00:45:00,116.75,2017-11-03 21:30:00,200,35199,14013.0321199143,"Weather"
"Rhode Island",2017-10-29 23:40:00,2017-11-01 18:08:00,"Severe Weather","44003","Rhode Island","Kent",2017-11-04 13:00:00,0.75,2017-11-04 13:45:00,538,546,540.666666666667,"Weather"
"Rhode Island",2017-10-29 23:40:00,2017-11-01 18:08:00,"Severe Weather","44005","Rhode Island","Newport",2017-10-30 03:00:00,60.25,2017-11-01 15:15:00,232,3869,1273.59751037344,"Weather"
"Rhode Island",2017-10-29 23:40:00,2017-11-01 18:08:00,"Severe Weather","44007","Rhode Island","Providence",2017-10-30 01:45:00,113.75,2017-11-03 19:30:00,266,67995,23002.3296703297,"Weather"
"Rhode Island",2017-10-29 23:40:00,2017-11-01 18:08:00,"Severe Weather","44009","Rhode Island","Washington",2017-10-30 01:45:00,114.75,2017-11-03 20:30:00,257,31357,12549.1416122004,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44001","Rhode Island","Bristol",2018-03-02 17:45:00,69.5,2018-03-05 15:15:00,231,15400,8150.65467625899,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44003","Rhode Island","Kent",2018-03-06 00:45:00,0.25,2018-03-06 01:00:00,1253,1253,1253,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44003","Rhode Island","Kent",2018-03-06 03:15:00,13.25,2018-03-06 16:30:00,241,1265,584.283018867925,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44005","Rhode Island","Newport",2018-03-02 17:15:00,75.25,2018-03-05 20:30:00,218,6811,2174.63455149502,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44007","Rhode Island","Providence",2018-03-02 17:00:00,79.5,2018-03-06 00:30:00,609,64587,23130.4622641509,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44007","Rhode Island","Providence",2018-03-06 00:45:00,0.25,2018-03-06 01:00:00,596,596,596,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44007","Rhode Island","Providence",2018-03-06 03:15:00,13.5,2018-03-06 16:45:00,226,571,348.648148148148,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44007","Rhode Island","Providence",2018-03-07 23:30:00,1.75,2018-03-08 01:15:00,505,2283,1022,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44009","Rhode Island","Washington",2018-03-02 15:00:00,2,2018-03-02 17:00:00,228,346,303.375,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44009","Rhode Island","Washington",2018-03-02 17:15:00,79.25,2018-03-06 00:30:00,702,37375,14809.6088328076,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44009","Rhode Island","Washington",2018-03-06 00:45:00,0.25,2018-03-06 01:00:00,3618,3618,3618,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44009","Rhode Island","Washington",2018-03-06 03:15:00,18.75,2018-03-06 22:00:00,204,2288,900.133333333333,"Weather"
"Rhode Island",2018-03-02 13:51:00,2018-03-05 13:18:00,"Severe Weather","44009","Rhode Island","Washington",2018-03-07 17:45:00,0.5,2018-03-07 18:15:00,336,336,336,"Weather"
"Rhode Island",2018-03-07 19:37:00,2018-03-10 16:35:00,"Severe Weather","44003","Rhode Island","Kent",2018-03-07 23:30:00,22,2018-03-08 21:30:00,235,2229,1268.31818181818,"Weather"
"Rhode Island",2018-03-07 19:37:00,2018-03-10 16:35:00,"Severe Weather","44003","Rhode Island","Kent",2018-03-09 16:15:00,2.25,2018-03-09 18:30:00,919,2637,2248.66666666667,"Weather"
"Rhode Island",2018-03-07 19:37:00,2018-03-10 16:35:00,"Severe Weather","44007","Rhode Island","Providence",2018-03-07 23:30:00,1.75,2018-03-08 01:15:00,505,2283,1022,"Weather"
"Rhode Island",2018-03-07 19:37:00,2018-03-10 16:35:00,"Severe Weather","44007","Rhode Island","Providence",2018-03-08 01:30:00,47.25,2018-03-10 00:45:00,223,18952,6203.97354497355,"Weather"
"Rhode Island",2018-03-07 19:37:00,2018-03-10 16:35:00,"Severe Weather","44007","Rhode Island","Providence",2018-03-10 20:45:00,1.5,2018-03-10 22:15:00,252,259,254.166666666667,"Weather"
"Rhode Island",2018-03-07 19:37:00,2018-03-10 16:35:00,"Severe Weather","44009","Rhode Island","Washington",2018-03-08 01:15:00,16.5,2018-03-08 17:45:00,203,1799,1190.07575757576,"Weather"
"Rhode Island",2018-03-07 19:37:00,2018-03-10 16:35:00,"Severe Weather","44009","Rhode Island","Washington",2018-03-09 08:15:00,1,2018-03-09 09:15:00,295,300,298.25,"Weather"
"Rhode Island",2018-03-13 08:50:00,2018-03-14 23:22:00,"Severe Weather","44001","Rhode Island","Bristol",2018-03-13 12:30:00,7,2018-03-13 19:30:00,492,1179,746.75,"Weather"
"Rhode Island",2018-03-13 08:50:00,2018-03-14 23:22:00,"Severe Weather","44001","Rhode Island","Bristol",2018-03-14 16:15:00,1,2018-03-14 17:15:00,402,403,402.75,"Weather"
"Rhode Island",2018-03-13 08:50:00,2018-03-14 23:22:00,"Severe Weather","44003","Rhode Island","Kent",2018-03-13 11:45:00,36,2018-03-14 23:45:00,209,6367,2348.67361111111,"Weather"
"Rhode Island",2018-03-13 08:50:00,2018-03-14 23:22:00,"Severe Weather","44005","Rhode Island","Newport",2018-03-13 12:30:00,20.5,2018-03-14 09:00:00,205,4541,1501.56097560976,"Weather"
