"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"North Dakota",2020-07-16 08:49:00,2020-07-16 11:06:00,"System Operations","38073","North Dakota","Ransom",2020-07-18 01:30:00,1.25,2020-07-18 02:45:00,294,294,294,"System Operations"
"North Dakota",2020-07-16 08:49:00,2020-07-16 11:06:00,"System Operations","38073","North Dakota","Ransom",2020-07-18 03:45:00,6.75,2020-07-18 10:30:00,331,412,400.296296296296,"System Operations"
"North Dakota",2020-07-16 08:49:00,2020-07-16 11:06:00,"System Operations","38073","North Dakota","Ransom",2020-07-18 12:30:00,0.25,2020-07-18 12:45:00,331,331,331,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38009","North Dakota","Bottineau",2020-09-16 09:45:00,4.75,2020-09-16 14:30:00,203,203,203,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38009","North Dakota","Bottineau",2020-09-16 14:45:00,3.25,2020-09-16 18:00:00,203,203,203,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38009","North Dakota","Bottineau",2020-09-16 18:15:00,5.25,2020-09-16 23:30:00,203,203,203,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38009","North Dakota","Bottineau",2020-09-16 23:45:00,6.25,2020-09-17 06:00:00,203,203,203,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38009","North Dakota","Bottineau",2020-09-17 06:15:00,5,2020-09-17 11:15:00,203,203,203,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38009","North Dakota","Bottineau",2020-09-17 11:30:00,0.75,2020-09-17 12:15:00,203,203,203,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38009","North Dakota","Bottineau",2020-09-17 12:30:00,2.75,2020-09-17 15:15:00,203,203,203,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38035","North Dakota","Grand Forks",2020-09-17 02:00:00,1.75,2020-09-17 03:45:00,214,1007,559.428571428571,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38055","North Dakota","McLean",2020-09-16 09:45:00,4.75,2020-09-16 14:30:00,439,439,439,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38055","North Dakota","McLean",2020-09-16 14:45:00,3.25,2020-09-16 18:00:00,439,439,439,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38055","North Dakota","McLean",2020-09-16 18:15:00,5.25,2020-09-16 23:30:00,439,439,439,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38055","North Dakota","McLean",2020-09-16 23:45:00,6.25,2020-09-17 06:00:00,439,439,439,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38055","North Dakota","McLean",2020-09-17 06:15:00,5,2020-09-17 11:15:00,439,439,439,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38055","North Dakota","McLean",2020-09-17 11:30:00,0.75,2020-09-17 12:15:00,439,439,439,"System Operations"
"North Dakota",2020-09-15 15:04:00,2020-09-15 15:37:00,"System Operations","38055","North Dakota","McLean",2020-09-17 12:30:00,2.75,2020-09-17 15:15:00,439,439,439,"System Operations"
"North Dakota",2020-01-30 03:01:00,2020-01-30 04:36:00,"Transmission Interruption","38003","North Dakota","Barnes",2020-01-31 19:15:00,0.25,2020-01-31 19:30:00,293,293,293,"Equipment Issue"
"North Dakota",2020-01-30 03:01:00,2020-01-30 04:36:00,"Transmission Interruption","38003","North Dakota","Barnes",2020-02-01 02:30:00,0.5,2020-02-01 03:00:00,609,611,610,"Equipment Issue"
"North Dakota",2020-01-30 03:01:00,2020-01-30 04:36:00,"Transmission Interruption","38019","North Dakota","Cavalier",2020-01-31 15:45:00,0.25,2020-01-31 16:00:00,222,222,222,"Equipment Issue"
"North Dakota",2020-01-30 03:01:00,2020-01-30 04:36:00,"Transmission Interruption","38051","North Dakota","McIntosh",2020-01-31 11:15:00,0.5,2020-01-31 11:45:00,466,488,477,"Equipment Issue"
"North Dakota",2020-01-30 03:01:00,2020-01-30 04:36:00,"Transmission Interruption","38051","North Dakota","McIntosh",2020-01-31 12:00:00,0.25,2020-01-31 12:15:00,488,488,488,"Equipment Issue"
"North Dakota",2020-01-30 03:01:00,2020-01-30 04:36:00,"Transmission Interruption","38067","North Dakota","Pembina",2020-01-31 12:00:00,0.25,2020-01-31 12:15:00,404,404,404,"Equipment Issue"
"North Dakota",2020-01-30 03:01:00,2020-01-30 04:36:00,"Transmission Interruption","38067","North Dakota","Pembina",2020-01-31 15:45:00,0.25,2020-01-31 16:00:00,404,404,404,"Equipment Issue"
"North Dakota",2020-01-30 03:01:00,2020-01-30 04:36:00,"Transmission Interruption","38095","North Dakota","Towner",2020-01-31 15:45:00,0.25,2020-01-31 16:00:00,501,501,501,"Equipment Issue"
"North Dakota",2020-04-19 01:14:00,2020-04-20 11:42:00,"Suspicious Activity","38099","North Dakota","Walsh",2020-04-20 17:00:00,0.25,2020-04-20 17:15:00,205,205,205,"Suspiciour Activity"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38009","North Dakota","Bottineau",2020-06-29 01:15:00,0.5,2020-06-29 01:45:00,282,302,292,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38009","North Dakota","Bottineau",2020-06-29 19:45:00,8.75,2020-06-30 04:30:00,203,203,203,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38009","North Dakota","Bottineau",2020-06-30 04:45:00,9,2020-06-30 13:45:00,203,203,203,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38009","North Dakota","Bottineau",2020-06-30 14:00:00,1.25,2020-06-30 15:15:00,203,203,203,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38009","North Dakota","Bottineau",2020-06-30 15:30:00,11.75,2020-07-01 03:15:00,203,203,203,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38009","North Dakota","Bottineau",2020-07-01 03:30:00,20.5,2020-07-02,203,203,203,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38009","North Dakota","Bottineau",2020-07-02 00:15:00,13.25,2020-07-02 13:30:00,203,203,203,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38015","North Dakota","Burleigh",2020-06-30 14:00:00,1.75,2020-06-30 15:45:00,831,1389,1223.28571428571,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38035","North Dakota","Grand Forks",2020-06-27 09:45:00,4.25,2020-06-27 14:00:00,264,264,264,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38035","North Dakota","Grand Forks",2020-06-27 14:45:00,1,2020-06-27 15:45:00,264,264,264,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38047","North Dakota","Logan",2020-06-29 05:30:00,0.25,2020-06-29 05:45:00,270,270,270,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38049","North Dakota","McHenry",2020-06-30 15:30:00,1.75,2020-06-30 17:15:00,378,378,378,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38055","North Dakota","McLean",2020-06-30 14:30:00,0.75,2020-06-30 15:15:00,241,241,241,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38059","North Dakota","Morton",2020-06-30 05:00:00,3,2020-06-30 08:00:00,438,447,442,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38061","North Dakota","Mountrail",2020-06-30 15:45:00,6.5,2020-06-30 22:15:00,221,221,221,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38069","North Dakota","Pierce",2020-06-30 17:00:00,0.25,2020-06-30 17:15:00,221,221,221,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38069","North Dakota","Pierce",2020-06-30 21:15:00,0.75,2020-06-30 22:00:00,221,221,221,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38075","North Dakota","Renville",2020-06-30 04:00:00,0.25,2020-06-30 04:15:00,636,636,636,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38083","North Dakota","Sheridan",2020-06-30 14:30:00,0.75,2020-06-30 15:15:00,577,577,577,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38089","North Dakota","Stark",2020-06-30 01:30:00,0.75,2020-06-30 02:15:00,278,622,408.666666666667,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38089","North Dakota","Stark",2020-06-30 05:00:00,3,2020-06-30 08:00:00,336,501,404.166666666667,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38093","North Dakota","Stutsman",2020-06-29 05:30:00,0.25,2020-06-29 05:45:00,682,682,682,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38093","North Dakota","Stutsman",2020-06-29 08:00:00,2.25,2020-06-29 10:15:00,396,562,414.444444444444,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38093","North Dakota","Stutsman",2020-06-29 10:30:00,2,2020-06-29 12:30:00,396,396,396,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38093","North Dakota","Stutsman",2020-07-01 02:45:00,0.5,2020-07-01 03:15:00,7934,7934,7934,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38093","North Dakota","Stutsman",2020-07-01 03:30:00,0.5,2020-07-01 04:00:00,2296,7934,5115,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38101","North Dakota","Ward",2020-06-30 04:00:00,0.25,2020-06-30 04:15:00,406,406,406,"Potential or Actual Physical Interference"
"North Dakota",2020-06-26 16:20:00,2020-06-29 15:00:00,"Vandalism","38101","North Dakota","Ward",2020-06-30 14:30:00,0.5,2020-06-30 15:00:00,1595,1623,1609,"Potential or Actual Physical Interference"
"North Dakota",2021-02-14 20:00:00,2021-02-18 09:28:00,"Severe Weather","38017","North Dakota","Cass",2021-02-18 21:30:00,1.75,2021-02-18 23:15:00,200,634,341.285714285714,"Weather"
"North Dakota",2021-02-14 20:00:00,2021-02-18 09:28:00,"Severe Weather","38025","North Dakota","Dunn",2021-02-16 13:30:00,1,2021-02-16 14:30:00,485,485,485,"Weather"
"North Dakota",2021-02-14 20:00:00,2021-02-18 09:28:00,"Severe Weather","38081","North Dakota","Sargent",2021-02-16 13:00:00,0.5,2021-02-16 13:30:00,296,296,296,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38017","North Dakota","Cass",2021-06-08 03:00:00,3.75,2021-06-08 06:45:00,215,4205,3221.2,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38017","North Dakota","Cass",2021-06-08 14:45:00,2,2021-06-08 16:45:00,303,355,332.375,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38017","North Dakota","Cass",2021-06-10 22:30:00,0.5,2021-06-10 23:00:00,213,295,254,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38017","North Dakota","Cass",2021-06-10 23:30:00,0.25,2021-06-10 23:45:00,1342,1342,1342,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38021","North Dakota","Dickey",2021-06-08 00:15:00,1.5,2021-06-08 01:45:00,292,376,361,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38051","North Dakota","McIntosh",2021-06-08 00:15:00,1,2021-06-08 01:15:00,514,514,514,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38053","North Dakota","McKenzie",2021-06-09 04:30:00,13.75,2021-06-09 18:15:00,528,540,534.309090909091,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38059","North Dakota","Morton",2021-06-09 03:30:00,1.5,2021-06-09 05:00:00,554,646,580.5,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38073","North Dakota","Ransom",2021-06-09 13:00:00,0.25,2021-06-09 13:15:00,590,590,590,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38077","North Dakota","Richland",2021-06-08 03:45:00,11,2021-06-08 14:45:00,355,1067,558.613636363636,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38077","North Dakota","Richland",2021-06-08 17:15:00,1,2021-06-08 18:15:00,200,239,228.5,"Weather"
"North Dakota",2021-06-07 22:27:00,2021-06-08 00:33:00,"Severe Weather/Transmission Interruption","38105","North Dakota","Williams",2021-06-10 23:45:00,0.75,2021-06-11 00:30:00,240,565,385,"Weather"
"North Dakota",2021-09-08 12:15:00,2021-09-08 12:38:00,"Transmission Interruption","38101","North Dakota","Ward",2021-09-10 19:15:00,2,2021-09-10 21:15:00,352,7447,3316.5,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38003","North Dakota","Barnes",2021-02-04 00:15:00,4.25,2021-02-04 04:30:00,404,1113,834,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38003","North Dakota","Barnes",2021-02-04 08:45:00,0.5,2021-02-04 09:15:00,535,535,535,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38019","North Dakota","Cavalier",2021-02-04 02:45:00,0.5,2021-02-04 03:15:00,1864,1864,1864,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38031","North Dakota","Foster",2021-02-03 22:30:00,0.25,2021-02-03 22:45:00,504,504,504,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38039","North Dakota","Griggs",2021-02-04 03:45:00,0.25,2021-02-04 04:00:00,1718,1718,1718,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38045","North Dakota","LaMoure",2021-02-04,2,2021-02-04 02:00:00,251,251,251,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-03 15:30:00,0.5,2021-02-03 16:00:00,287,287,287,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-03 20:30:00,0.25,2021-02-03 20:45:00,526,526,526,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-03 22:00:00,1.75,2021-02-03 23:45:00,303,360,340,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-04 02:30:00,0.25,2021-02-04 02:45:00,515,515,515,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-04 06:45:00,0.25,2021-02-04 07:00:00,316,316,316,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38051","North Dakota","McIntosh",2021-02-03 20:30:00,1,2021-02-03 21:30:00,494,693,543.75,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38051","North Dakota","McIntosh",2021-02-03 22:45:00,2.25,2021-02-04 01:00:00,461,470,466.222222222222,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38071","North Dakota","Ramsey",2021-02-04 01:15:00,1,2021-02-04 02:15:00,229,234,230.25,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38071","North Dakota","Ramsey",2021-02-04 02:30:00,0.75,2021-02-04 03:15:00,229,229,229,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38073","North Dakota","Ransom",2021-02-04 08:45:00,0.25,2021-02-04 09:00:00,383,383,383,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38093","North Dakota","Stutsman",2021-02-03 22:00:00,2,2021-02-04,392,1053,659.5,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38093","North Dakota","Stutsman",2021-02-04 06:45:00,0.25,2021-02-04 07:00:00,553,553,553,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38095","North Dakota","Towner",2021-02-04 02:45:00,0.5,2021-02-04 03:15:00,501,501,501,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38099","North Dakota","Walsh",2021-02-04 01:15:00,1,2021-02-04 02:15:00,293,293,293,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38003","North Dakota","Barnes",2021-02-04 00:15:00,4.25,2021-02-04 04:30:00,404,1113,834,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38003","North Dakota","Barnes",2021-02-04 08:45:00,0.5,2021-02-04 09:15:00,535,535,535,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38019","North Dakota","Cavalier",2021-02-04 02:45:00,0.5,2021-02-04 03:15:00,1864,1864,1864,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38031","North Dakota","Foster",2021-02-03 22:30:00,0.25,2021-02-03 22:45:00,504,504,504,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38039","North Dakota","Griggs",2021-02-04 03:45:00,0.25,2021-02-04 04:00:00,1718,1718,1718,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38045","North Dakota","LaMoure",2021-02-04,2,2021-02-04 02:00:00,251,251,251,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-03 15:30:00,0.5,2021-02-03 16:00:00,287,287,287,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-03 20:30:00,0.25,2021-02-03 20:45:00,526,526,526,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-03 22:00:00,1.75,2021-02-03 23:45:00,303,360,340,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-04 02:30:00,0.25,2021-02-04 02:45:00,515,515,515,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38047","North Dakota","Logan",2021-02-04 06:45:00,0.25,2021-02-04 07:00:00,316,316,316,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38051","North Dakota","McIntosh",2021-02-03 20:30:00,1,2021-02-03 21:30:00,494,693,543.75,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38051","North Dakota","McIntosh",2021-02-03 22:45:00,2.25,2021-02-04 01:00:00,461,470,466.222222222222,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38071","North Dakota","Ramsey",2021-02-04 01:15:00,1,2021-02-04 02:15:00,229,234,230.25,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38071","North Dakota","Ramsey",2021-02-04 02:30:00,0.75,2021-02-04 03:15:00,229,229,229,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38073","North Dakota","Ransom",2021-02-04 08:45:00,0.25,2021-02-04 09:00:00,383,383,383,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38093","North Dakota","Stutsman",2021-02-03 22:00:00,2,2021-02-04,392,1053,659.5,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38093","North Dakota","Stutsman",2021-02-04 06:45:00,0.25,2021-02-04 07:00:00,553,553,553,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38095","North Dakota","Towner",2021-02-04 02:45:00,0.5,2021-02-04 03:15:00,501,501,501,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38099","North Dakota","Walsh",2021-02-04 01:15:00,1,2021-02-04 02:15:00,293,293,293,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38003","North Dakota","Barnes",2021-02-04 00:15:00,4.25,2021-02-04 04:30:00,404,1113,834,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38003","North Dakota","Barnes",2021-02-04 08:45:00,0.5,2021-02-04 09:15:00,535,535,535,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38019","North Dakota","Cavalier",2021-02-04 02:45:00,0.5,2021-02-04 03:15:00,1864,1864,1864,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38031","North Dakota","Foster",2021-02-03 22:30:00,0.25,2021-02-03 22:45:00,504,504,504,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38039","North Dakota","Griggs",2021-02-04 03:45:00,0.25,2021-02-04 04:00:00,1718,1718,1718,"Equipment Issue"
"North Dakota",2021-02-03 14:22:00,2021-02-04 22:32:00,"Transmission Interruption","38045","North Dakota","LaMoure",2021-02-04,2,2021-02-04 02:00:00,251,251,251,"Equipment Issue"
