event_id,state_event,Datetime Event Began,Datetime Restoration,Event Type,fips,state,county,start_time,duration,end_time,min_customers,max_customers,mean_customers
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9003,Connecticut,Hartford,2014-11-26 18:45:00,14.5,2014-11-27 09:15:00,227,2462,1008.6551724137931
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9003,Connecticut,Hartford,2014-11-27 11:00:00,1.5,2014-11-27 12:30:00,783,968,838.8333333333334
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9003,Connecticut,Hartford,2014-11-29 07:30:00,4.5,2014-11-29 12:00:00,536,537,536.0555555555555
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9003,Connecticut,Hartford,2014-11-29 13:00:00,3.0,2014-11-29 16:00:00,245,267,252.0
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9003,Connecticut,Hartford,2014-11-30 12:45:00,0.25,2014-11-30 13:00:00,206,206,206.0
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9005,Connecticut,Litchfield,2014-11-26 18:30:00,31.5,2014-11-28 02:00:00,209,2983,1441.5238095238096
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9005,Connecticut,Litchfield,2014-11-28 15:15:00,2.5,2014-11-28 17:45:00,352,406,386.5
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9005,Connecticut,Litchfield,2014-11-30 16:15:00,0.75,2014-11-30 17:00:00,609,617,614.3333333333334
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9011,Connecticut,New London,2014-11-26 19:15:00,0.75,2014-11-26 20:00:00,784,784,784.0
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9011,Connecticut,New London,2014-11-26 21:30:00,2.75,2014-11-27 00:15:00,319,1019,442.1818181818182
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9013,Connecticut,Tolland,2014-11-26 20:45:00,2.0,2014-11-26 22:45:00,356,591,492.0
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9013,Connecticut,Tolland,2014-11-30 10:15:00,1.0,2014-11-30 11:15:00,1084,1084,1084.0
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9015,Connecticut,Windham,2014-11-26 22:00:00,1.25,2014-11-26 23:15:00,243,395,307.4
Connecticut-1,Connecticut,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,9015,Connecticut,Windham,2014-11-26 23:45:00,2.0,2014-11-27 01:45:00,318,345,334.5
Connecticut-2,Connecticut,2014-12-30 15:50:00,2014-12-31 11:00:00,Suspected Cyber Attack,9001,Connecticut,Fairfield,2014-12-30 18:45:00,2.5,2014-12-30 21:15:00,263,751,507.4
Idaho-0,Idaho,2014-11-21 20:29:00,2014-11-23 00:16:00,Suspected Physical Attack - Vandalism,16049,Idaho,Idaho,2014-11-22 18:15:00,2.5,2014-11-22 20:45:00,208,208,208.0
Idaho-0,Idaho,2014-11-21 20:29:00,2014-11-23 00:16:00,Suspected Physical Attack - Vandalism,16049,Idaho,Idaho,2014-11-23 05:00:00,8.0,2014-11-23 13:00:00,566,566,566.0
Idaho-0,Idaho,2014-11-21 20:29:00,2014-11-23 00:16:00,Suspected Physical Attack - Vandalism,16055,Idaho,Kootenai,2014-11-25 18:15:00,1.5,2014-11-25 19:45:00,216,216,216.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22011,Louisiana,Beauregard,2014-11-25 04:45:00,0.5,2014-11-25 05:15:00,200,200,200.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22015,Louisiana,Bossier,2014-11-26 14:15:00,0.75,2014-11-26 15:00:00,238,257,250.66666666666666
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22017,Louisiana,Caddo,2014-11-26 20:15:00,0.25,2014-11-26 20:30:00,326,326,326.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22019,Louisiana,Calcasieu,2014-11-26 01:45:00,0.25,2014-11-26 02:00:00,2774,2774,2774.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22031,Louisiana,De Soto,2014-11-24 14:00:00,0.25,2014-11-24 14:15:00,213,213,213.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22031,Louisiana,De Soto,2014-11-25 19:15:00,0.25,2014-11-25 19:30:00,948,948,948.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22033,Louisiana,East Baton Rouge,2014-11-25 13:45:00,0.75,2014-11-25 14:30:00,203,203,203.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22045,Louisiana,Iberia,2014-11-25 13:30:00,1.0,2014-11-25 14:30:00,222,683,454.75
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22045,Louisiana,Iberia,2014-11-26 12:45:00,1.5,2014-11-26 14:15:00,239,421,358.5
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22051,Louisiana,Jefferson,2014-11-24 16:30:00,0.25,2014-11-24 16:45:00,1017,1017,1017.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22051,Louisiana,Jefferson,2014-11-24 17:00:00,0.25,2014-11-24 17:15:00,436,436,436.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22069,Louisiana,Natchitoches,2014-11-26 00:00:00,2.0,2014-11-26 02:00:00,300,300,300.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22071,Louisiana,Orleans,2014-11-24 14:00:00,2.75,2014-11-24 16:45:00,324,670,357.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22071,Louisiana,Orleans,2014-11-24 17:00:00,0.75,2014-11-24 17:45:00,206,711,541.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22071,Louisiana,Orleans,2014-11-24 20:30:00,0.25,2014-11-24 20:45:00,365,365,365.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22071,Louisiana,Orleans,2014-11-24 21:15:00,0.25,2014-11-24 21:30:00,378,378,378.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22071,Louisiana,Orleans,2014-11-24 22:15:00,0.25,2014-11-24 22:30:00,211,211,211.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22071,Louisiana,Orleans,2014-11-26 00:45:00,0.25,2014-11-26 01:00:00,355,355,355.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22083,Louisiana,Richland,2014-11-25 17:00:00,0.25,2014-11-25 17:15:00,506,506,506.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22103,Louisiana,St. Tammany,2014-11-24 06:15:00,1.0,2014-11-24 07:15:00,259,259,259.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22103,Louisiana,St. Tammany,2014-11-25 17:15:00,0.75,2014-11-25 18:00:00,624,634,630.6666666666666
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22105,Louisiana,Tangipahoa,2014-11-24 16:15:00,0.5,2014-11-24 16:45:00,1973,1976,1974.5
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22109,Louisiana,Terrebonne,2014-11-25 05:30:00,0.75,2014-11-25 06:15:00,1261,1261,1261.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22109,Louisiana,Terrebonne,2014-11-25 08:00:00,0.25,2014-11-25 08:15:00,214,214,214.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22109,Louisiana,Terrebonne,2014-11-25 09:00:00,0.5,2014-11-25 09:30:00,214,214,214.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22113,Louisiana,Vermilion,2014-11-26 15:15:00,0.25,2014-11-26 15:30:00,1125,1125,1125.0
Louisiana-0,Louisiana,2014-11-24 00:00:00,2014-11-24 00:00:00,Fuel Supply Emergency - Coal,22115,Louisiana,Vernon,2014-11-24 05:15:00,1.25,2014-11-24 06:30:00,385,501,455.2
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23001,Maine,Androscoggin,2014-11-02 14:15:00,0.75,2014-11-02 15:00:00,245,245,245.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23001,Maine,Androscoggin,2014-11-02 15:15:00,11.25,2014-11-03 02:30:00,279,913,542.3555555555556
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23001,Maine,Androscoggin,2014-11-03 03:45:00,0.75,2014-11-03 04:30:00,271,273,272.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23001,Maine,Androscoggin,2014-11-03 11:45:00,2.0,2014-11-03 13:45:00,333,341,337.375
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23001,Maine,Androscoggin,2014-11-03 17:00:00,3.0,2014-11-03 20:00:00,226,310,302.0833333333333
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23003,Maine,Aroostook,2014-11-03 00:45:00,0.25,2014-11-03 01:00:00,789,789,789.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23003,Maine,Aroostook,2014-11-03 16:15:00,0.75,2014-11-03 17:00:00,205,205,205.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23005,Maine,Cumberland,2014-11-02 17:30:00,14.0,2014-11-03 07:30:00,224,3408,1320.875
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23005,Maine,Cumberland,2014-11-03 11:00:00,4.25,2014-11-03 15:15:00,205,288,242.47058823529412
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23005,Maine,Cumberland,2014-11-03 17:30:00,1.5,2014-11-03 19:00:00,217,223,219.66666666666666
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23007,Maine,Franklin,2014-11-02 17:00:00,2.0,2014-11-02 19:00:00,308,377,359.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23007,Maine,Franklin,2014-11-02 21:45:00,6.75,2014-11-03 04:30:00,343,3163,2969.4814814814813
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23007,Maine,Franklin,2014-11-03 11:30:00,8.75,2014-11-03 20:15:00,293,709,437.45714285714286
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23007,Maine,Franklin,2014-11-04 13:30:00,1.25,2014-11-04 14:45:00,498,541,528.2
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23009,Maine,Hancock,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,10577,10577,10577.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23009,Maine,Hancock,2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,9775,11347,10811.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23011,Maine,Kennebec,2014-11-02 17:30:00,48.25,2014-11-04 17:45:00,217,6458,2841.9533678756475
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23011,Maine,Kennebec,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,483,483,483.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23011,Maine,Kennebec,2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,466,482,476.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23011,Maine,Kennebec,2014-11-04 19:30:00,3.25,2014-11-04 22:45:00,277,429,343.6923076923077
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23013,Maine,Knox,2014-11-02 14:00:00,51.75,2014-11-04 17:45:00,309,20497,16330.565217391304
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23013,Maine,Knox,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,12532,12532,12532.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23013,Maine,Knox,2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,11710,12533,12256.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23015,Maine,Lincoln,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,7039,7039,7039.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23015,Maine,Lincoln,2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,6982,7044,7006.333333333333
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23017,Maine,Oxford,2014-11-02 14:30:00,1.75,2014-11-02 16:15:00,263,313,299.7142857142857
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23017,Maine,Oxford,2014-11-02 20:45:00,26.75,2014-11-03 23:30:00,317,1543,854.1401869158879
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23019,Maine,Penobscot,2014-11-02 14:30:00,51.25,2014-11-04 17:45:00,211,39495,27804.5756097561
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23019,Maine,Penobscot,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,19920,19920,19920.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23019,Maine,Penobscot,2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,18966,20352,19882.333333333332
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23021,Maine,Piscataquis,2014-11-02 15:00:00,0.25,2014-11-02 15:15:00,211,211,211.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23021,Maine,Piscataquis,2014-11-02 16:15:00,49.5,2014-11-04 17:45:00,205,9214,3972.6717171717173
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23021,Maine,Piscataquis,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,2459,2459,2459.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23021,Maine,Piscataquis,2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,1912,1932,1921.3333333333333
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23023,Maine,Sagadahoc,2014-11-02 16:15:00,49.5,2014-11-04 17:45:00,277,2743,1237.6616161616162
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23023,Maine,Sagadahoc,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,276,276,276.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23023,Maine,Sagadahoc,2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,270,276,272.6666666666667
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23027,Maine,Waldo,2014-11-02 15:15:00,0.75,2014-11-02 16:00:00,209,290,251.33333333333334
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23027,Maine,Waldo,2014-11-02 16:45:00,49.0,2014-11-04 17:45:00,1242,21692,15870.938775510203
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23027,Maine,Waldo,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,11198,11198,11198.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23027,Maine,Waldo,2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,9841,11161,10706.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23029,Maine,Washington,2014-11-03 01:00:00,16.0,2014-11-03 17:00:00,228,1478,1037.796875
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23029,Maine,Washington,2014-11-03 19:00:00,0.25,2014-11-03 19:15:00,374,374,374.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23029,Maine,Washington,2014-11-03 19:45:00,0.5,2014-11-03 20:15:00,1042,1085,1063.5
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23029,Maine,Washington,2014-11-03 21:30:00,0.75,2014-11-03 22:15:00,266,266,266.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23029,Maine,Washington,2014-11-03 22:30:00,0.25,2014-11-03 22:45:00,891,891,891.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23029,Maine,Washington,2014-11-04 02:00:00,0.25,2014-11-04 02:15:00,248,248,248.0
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23031,Maine,York,2014-11-02 17:00:00,2.5,2014-11-02 19:30:00,331,653,512.8
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23031,Maine,York,2014-11-02 19:45:00,0.5,2014-11-02 20:15:00,300,325,312.5
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23031,Maine,York,2014-11-02 20:30:00,6.0,2014-11-03 02:30:00,431,1277,525.1666666666666
Maine-0,Maine,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,23031,Maine,York,2014-11-03 02:45:00,2.5,2014-11-03 05:15:00,288,598,411.2
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23001,Maine,Androscoggin,2014-11-26 21:30:00,43.0,2014-11-28 16:30:00,213,2602,1246.3313953488373
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23005,Maine,Cumberland,2014-11-26 20:30:00,70.5,2014-11-29 19:00:00,243,28238,9263.070921985816
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23005,Maine,Cumberland,2014-11-30 08:00:00,0.75,2014-11-30 08:45:00,259,260,259.6666666666667
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23007,Maine,Franklin,2014-11-26 21:45:00,1.5,2014-11-26 23:15:00,504,1333,1194.5
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23007,Maine,Franklin,2014-11-27 05:45:00,1.25,2014-11-27 07:00:00,317,362,351.4
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23007,Maine,Franklin,2014-11-27 12:15:00,2.75,2014-11-27 15:00:00,229,399,313.27272727272725
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23009,Maine,Hancock,2014-11-27 01:15:00,38.5,2014-11-28 15:45:00,205,6715,2406.5324675324673
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23009,Maine,Hancock,2014-11-28 19:15:00,2.0,2014-11-28 21:15:00,870,883,878.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23009,Maine,Hancock,2014-11-30 16:00:00,0.25,2014-11-30 16:15:00,685,685,685.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23011,Maine,Kennebec,2014-11-26 23:00:00,45.0,2014-11-28 20:00:00,202,4348,1468.2111111111112
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23013,Maine,Knox,2014-11-26 21:15:00,2.0,2014-11-26 23:15:00,459,503,482.375
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23013,Maine,Knox,2014-11-27 01:30:00,35.75,2014-11-28 13:15:00,205,1739,776.7972027972028
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23015,Maine,Lincoln,2014-11-26 22:15:00,66.5,2014-11-29 16:45:00,219,10979,4868.533834586467
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23015,Maine,Lincoln,2014-11-29 17:00:00,1.0,2014-11-29 18:00:00,208,211,209.25
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23015,Maine,Lincoln,2014-11-30 12:30:00,1.25,2014-11-30 13:45:00,245,295,275.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23017,Maine,Oxford,2014-11-26 21:45:00,25.5,2014-11-27 23:15:00,229,2648,1289.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23019,Maine,Penobscot,2014-11-26 22:15:00,0.5,2014-11-26 22:45:00,207,207,207.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23019,Maine,Penobscot,2014-11-27 01:15:00,20.5,2014-11-27 21:45:00,291,4731,2515.5853658536585
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23021,Maine,Piscataquis,2014-11-27 01:00:00,0.25,2014-11-27 01:15:00,205,205,205.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23021,Maine,Piscataquis,2014-11-27 01:30:00,18.25,2014-11-27 19:45:00,222,2932,590.1643835616438
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23021,Maine,Piscataquis,2014-12-01 02:30:00,1.25,2014-12-01 03:45:00,220,220,220.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23023,Maine,Sagadahoc,2014-11-26 18:45:00,72.75,2014-11-29 19:30:00,233,12811,4003.996563573883
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23023,Maine,Sagadahoc,2014-11-30 15:00:00,1.0,2014-11-30 16:00:00,383,383,383.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23027,Maine,Waldo,2014-11-26 23:45:00,20.25,2014-11-27 20:00:00,212,3169,1456.2469135802469
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23027,Maine,Waldo,2014-11-30 12:30:00,1.5,2014-11-30 14:00:00,210,274,263.1666666666667
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23027,Maine,Waldo,2014-11-30 14:30:00,1.5,2014-11-30 16:00:00,273,305,278.3333333333333
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23027,Maine,Waldo,2014-11-30 17:30:00,2.0,2014-11-30 19:30:00,233,275,259.25
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23027,Maine,Waldo,2014-12-01 00:15:00,3.0,2014-12-01 03:15:00,274,274,274.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23029,Maine,Washington,2014-11-27 01:15:00,22.75,2014-11-28 00:00:00,234,1415,678.7032967032967
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23029,Maine,Washington,2014-11-28 00:45:00,0.25,2014-11-28 01:00:00,204,204,204.0
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23031,Maine,York,2014-11-26 20:45:00,70.5,2014-11-29 19:15:00,291,42304,14284.017730496455
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23031,Maine,York,2014-11-30 18:45:00,2.75,2014-11-30 21:30:00,1863,1906,1885.4545454545455
Maine-1,Maine,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,23031,Maine,York,2014-12-01 05:30:00,0.75,2014-12-01 06:15:00,297,297,297.0
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23001,Maine,Androscoggin,2014-12-04 21:00:00,1.5,2014-12-04 22:30:00,437,1467,1293.8333333333333
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23005,Maine,Cumberland,2014-12-04 03:00:00,1.75,2014-12-04 04:45:00,314,1917,1364.0
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23005,Maine,Cumberland,2014-12-04 16:30:00,0.5,2014-12-04 17:00:00,436,436,436.0
