"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5059,"Arkansas","Hot Spring",2015-05-26 00:45:00,13.25,2015-05-26 14:00:00,220,959,363.867924528302
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5059,"Arkansas","Hot Spring",2015-05-26 14:15:00,0.25,2015-05-26 14:30:00,222,222,222
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5059,"Arkansas","Hot Spring",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,257,257,257
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5059,"Arkansas","Hot Spring",2015-05-28 19:15:00,0.25,2015-05-28 19:30:00,257,257,257
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5063,"Arkansas","Independence",2015-05-26 03:45:00,1,2015-05-26 04:45:00,364,392,385
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5081,"Arkansas","Little River",2015-05-25 23:45:00,2.75,2015-05-26 02:30:00,315,1384,1001.63636363636
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5081,"Arkansas","Little River",2015-05-26 05:30:00,16.5,2015-05-26 22:00:00,213,254,236.257575757576
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5091,"Arkansas","Miller",2015-05-25 23:45:00,3.25,2015-05-26 03:00:00,617,628,625.461538461538
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-26,14.75,2015-05-26 14:45:00,305,708,414.898305084746
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-26 15:15:00,6.75,2015-05-26 22:00:00,200,422,364.148148148148
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-26 22:30:00,3.75,2015-05-27 02:15:00,204,333,256.666666666667
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,370,370,370
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-28 19:15:00,0.25,2015-05-28 19:30:00,371,371,371
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5099,"Arkansas","Nevada",2015-05-26 01:45:00,2.5,2015-05-26 04:15:00,440,459,449.5
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5099,"Arkansas","Nevada",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,328,328,328
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5109,"Arkansas","Pike",2015-05-26 00:45:00,16.75,2015-05-26 17:30:00,276,779,562.328358208955
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5115,"Arkansas","Pope",2015-05-26 01:00:00,26.25,2015-05-27 03:15:00,209,3105,1055.64761904762
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5115,"Arkansas","Pope",2015-05-28 19:15:00,0.75,2015-05-28 20:00:00,311,348,331.333333333333
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5119,"Arkansas","Pulaski",2015-05-25 23:45:00,1.5,2015-05-26 01:15:00,388,401,393.333333333333
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5119,"Arkansas","Pulaski",2015-05-26 01:30:00,22,2015-05-26 23:30:00,212,5838,2465.94318181818
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5125,"Arkansas","Saline",2015-05-26 01:45:00,19.25,2015-05-26 21:00:00,228,2219,1033.44155844156
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5125,"Arkansas","Saline",2015-05-26 21:15:00,0.25,2015-05-26 21:30:00,201,201,201
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5127,"Arkansas","Scott",2015-05-26,20.5,2015-05-26 20:30:00,214,2159,1707.15853658537
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5131,"Arkansas","Sebastian",2015-05-25 23:45:00,8.25,2015-05-26 08:00:00,274,1358,920.575757575758
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5131,"Arkansas","Sebastian",2015-05-28 19:30:00,0.25,2015-05-28 19:45:00,252,252,252
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-25 23:30:00,38.25,2015-05-27 13:45:00,2260,4558,3352.98039215686
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-27 14:00:00,4,2015-05-27 18:00:00,3116,3127,3124.8125
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,3126,3131,3128.5
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-27 19:00:00,18.5,2015-05-28 13:30:00,1079,2987,1735.74324324324
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 13:45:00,0.25,2015-05-28 14:00:00,1118,1118,1118
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 14:15:00,0.25,2015-05-28 14:30:00,1149,1149,1149
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 15:00:00,0.25,2015-05-28 15:15:00,1149,1149,1149
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 15:45:00,0.25,2015-05-28 16:00:00,1284,1284,1284
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 16:30:00,0.25,2015-05-28 16:45:00,1254,1254,1254
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 17:00:00,0.25,2015-05-28 17:15:00,1192,1192,1192
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 17:45:00,0.5,2015-05-28 18:15:00,1046,1062,1054
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,985,985,985
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5137,"Arkansas","Stone",2015-05-27 21:30:00,1.25,2015-05-27 22:45:00,317,317,317
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5139,"Arkansas","Union",2015-05-26 02:00:00,16,2015-05-26 18:00:00,262,861,407.171875
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5145,"Arkansas","White",2015-05-26 03:00:00,4.25,2015-05-26 07:15:00,560,1316,846.882352941176
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5145,"Arkansas","White",2015-05-28 01:45:00,0.25,2015-05-28 02:00:00,974,974,974
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5149,"Arkansas","Yell",2015-05-26 00:45:00,24.25,2015-05-27 01:00:00,341,1392,837.824742268041
"Arkansas",2015-05-25 20:30:00,2015-05-25 20:30:00,"Severe Weather",5149,"Arkansas","Yell",2015-05-27 15:30:00,1.75,2015-05-27 17:15:00,216,430,364.714285714286
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5001,"Arkansas","Arkansas",2015-05-26 12:15:00,1.75,2015-05-26 14:00:00,388,409,398.857142857143
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5003,"Arkansas","Ashley",2015-05-30 01:45:00,3,2015-05-30 04:45:00,204,211,209.833333333333
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5019,"Arkansas","Clark",2015-05-26 18:30:00,0.75,2015-05-26 19:15:00,205,207,205.666666666667
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5019,"Arkansas","Clark",2015-05-29 23:15:00,0.75,2015-05-30,487,5187,2568
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5019,"Arkansas","Clark",2015-05-30 00:45:00,6.25,2015-05-30 07:00:00,304,403,373.96
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5019,"Arkansas","Clark",2015-05-30 07:30:00,0.25,2015-05-30 07:45:00,750,750,750
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5023,"Arkansas","Cleburne",2015-05-28 01:45:00,0.25,2015-05-28 02:00:00,583,583,583
