"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26029,"Michigan","Charlevoix",2014-11-25 12:15:00,3,2014-11-25 15:15:00,228,371,284.916666666667,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26029,"Michigan","Charlevoix",2014-11-25 19:00:00,0.5,2014-11-25 19:30:00,202,211,206.5,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26031,"Michigan","Cheboygan",2014-11-29 19:45:00,1.5,2014-11-29 21:15:00,228,232,230,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26037,"Michigan","Clinton",2014-11-25 00:15:00,18,2014-11-25 18:15:00,211,435,321.902777777778,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26045,"Michigan","Eaton",2014-11-25 00:15:00,18.25,2014-11-25 18:30:00,212,366,256.315068493151,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26045,"Michigan","Eaton",2014-11-27 05:00:00,3.25,2014-11-27 08:15:00,234,524,307.615384615385,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26045,"Michigan","Eaton",2014-11-27 10:15:00,0.25,2014-11-27 10:30:00,226,226,226,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26049,"Michigan","Genesee",2014-11-25 00:15:00,23.25,2014-11-25 23:30:00,274,5961,2084.47311827957,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26049,"Michigan","Genesee",2014-11-25 23:45:00,0.5,2014-11-26 00:15:00,209,233,221,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26049,"Michigan","Genesee",2014-11-26 01:15:00,1,2014-11-26 02:15:00,398,408,403.5,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26051,"Michigan","Gladwin",2014-11-25 00:15:00,13.5,2014-11-25 13:45:00,479,2580,2176.74074074074,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26055,"Michigan","Grand Traverse",2014-11-25 16:45:00,1,2014-11-25 17:45:00,229,230,229.75,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26057,"Michigan","Gratiot",2014-11-25 00:15:00,8.75,2014-11-25 09:00:00,253,303,282.628571428571,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26059,"Michigan","Hillsdale",2014-11-25 00:15:00,23.25,2014-11-25 23:30:00,449,2368,1030.87096774194,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26059,"Michigan","Hillsdale",2014-11-25 23:45:00,0.5,2014-11-26 00:15:00,273,273,273,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26063,"Michigan","Huron",2014-11-25 14:30:00,1.5,2014-11-25 16:00:00,203,205,204.166666666667,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26063,"Michigan","Huron",2014-11-25 17:15:00,3.25,2014-11-25 20:30:00,209,218,212.692307692308,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26065,"Michigan","Ingham",2014-11-24 18:00:00,1.5,2014-11-24 19:30:00,430,907,791.833333333333,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26065,"Michigan","Ingham",2014-11-24 20:30:00,0.25,2014-11-24 20:45:00,1060,1060,1060,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26065,"Michigan","Ingham",2014-11-24 21:15:00,0.25,2014-11-24 21:30:00,1062,1062,1062,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26065,"Michigan","Ingham",2014-11-24 21:45:00,25,2014-11-25 22:45:00,227,1730,634.07,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26067,"Michigan","Ionia",2014-11-25 00:15:00,3.25,2014-11-25 03:30:00,217,706,558.538461538462,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26067,"Michigan","Ionia",2014-11-27 07:30:00,0.75,2014-11-27 08:15:00,329,329,329,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26069,"Michigan","Iosco",2014-11-25 00:15:00,3.75,2014-11-25 04:00:00,861,1012,987.333333333333,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26075,"Michigan","Jackson",2014-11-25 00:15:00,23.25,2014-11-25 23:30:00,308,7348,1405.38709677419,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26075,"Michigan","Jackson",2014-11-25 23:45:00,1.5,2014-11-26 01:15:00,276,304,285.166666666667,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26075,"Michigan","Jackson",2014-11-26 18:00:00,0.25,2014-11-26 18:15:00,269,269,269,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26077,"Michigan","Kalamazoo",2014-11-25 00:15:00,2.5,2014-11-25 02:45:00,228,359,303,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26079,"Michigan","Kalkaska",2014-11-25 15:45:00,0.5,2014-11-25 16:15:00,205,260,232.5,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26081,"Michigan","Kent",2014-11-25 00:15:00,17.5,2014-11-25 17:45:00,231,1825,564.757142857143,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26081,"Michigan","Kent",2014-11-25 18:15:00,1.75,2014-11-25 20:00:00,208,256,239.857142857143,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26081,"Michigan","Kent",2014-11-26 14:30:00,1,2014-11-26 15:30:00,240,316,296.5,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26085,"Michigan","Lake",2014-11-25 17:00:00,0.5,2014-11-25 17:30:00,214,214,214,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26085,"Michigan","Lake",2014-11-25 18:15:00,1.75,2014-11-25 20:00:00,295,367,330.428571428571,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26085,"Michigan","Lake",2014-11-29 17:30:00,2.5,2014-11-29 20:00:00,212,240,226.6,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-24 20:30:00,0.25,2014-11-24 20:45:00,210,210,210,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-24 22:00:00,2.25,2014-11-25 00:15:00,353,764,552.444444444444,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-25 00:30:00,1.25,2014-11-25 01:45:00,286,680,582.6,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-25 02:00:00,0.75,2014-11-25 02:45:00,409,686,517,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-25 03:00:00,7,2014-11-25 10:00:00,268,860,702.142857142857,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-25 10:15:00,3.5,2014-11-25 13:45:00,295,662,625.071428571429,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-25 14:00:00,0.25,2014-11-25 14:15:00,662,662,662,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-25 14:30:00,2.5,2014-11-25 17:00:00,651,678,662.1,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-25 17:15:00,7.75,2014-11-26 01:00:00,244,678,460.741935483871,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26087,"Michigan","Lapeer",2014-11-30 02:30:00,1,2014-11-30 03:30:00,285,287,286.5,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26091,"Michigan","Lenawee",2014-11-25 00:15:00,23.25,2014-11-25 23:30:00,564,2158,1367.40860215054,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26091,"Michigan","Lenawee",2014-11-25 23:45:00,5,2014-11-26 04:45:00,204,428,337.2,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26091,"Michigan","Lenawee",2014-11-26 05:15:00,0.5,2014-11-26 05:45:00,222,222,222,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26091,"Michigan","Lenawee",2014-11-28 22:45:00,0.25,2014-11-28 23:00:00,445,445,445,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26093,"Michigan","Livingston",2014-11-24 15:15:00,1,2014-11-24 16:15:00,347,703,609.25,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26093,"Michigan","Livingston",2014-11-24 18:00:00,1.5,2014-11-24 19:30:00,312,2256,1668.5,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26093,"Michigan","Livingston",2014-11-24 20:30:00,0.25,2014-11-24 20:45:00,2629,2629,2629,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26093,"Michigan","Livingston",2014-11-24 21:15:00,0.25,2014-11-24 21:30:00,3016,3016,3016,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26093,"Michigan","Livingston",2014-11-24 21:45:00,19.25,2014-11-25 17:00:00,230,3032,1572.84415584416,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26093,"Michigan","Livingston",2014-11-25 17:15:00,6.75,2014-11-26,269,1396,556.888888888889,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26093,"Michigan","Livingston",2014-11-26 01:00:00,1.5,2014-11-26 02:30:00,321,327,323.333333333333,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26093,"Michigan","Livingston",2014-11-27 15:45:00,0.25,2014-11-27 16:00:00,888,888,888,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-24 18:30:00,1,2014-11-24 19:30:00,318,3913,1533.5,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-24 20:30:00,0.25,2014-11-24 20:45:00,17663,17663,17663,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-24 21:15:00,0.25,2014-11-24 21:30:00,21227,21227,21227,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-24 21:45:00,2.5,2014-11-25 00:15:00,13524,22944,21182.3,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-25 00:30:00,2.25,2014-11-25 02:45:00,5720,21315,13796.5555555556,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-25 03:00:00,7,2014-11-25 10:00:00,2614,9501,7998.53571428571,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-25 10:15:00,3.5,2014-11-25 13:45:00,1771,7620,6840.07142857143,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-25 14:00:00,0.25,2014-11-25 14:15:00,5942,5942,5942,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-25 14:30:00,2.5,2014-11-25 17:00:00,5591,8333,6788.2,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26099,"Michigan","Macomb",2014-11-25 17:15:00,30.25,2014-11-26 23:30:00,224,4876,1202.4958677686,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26101,"Michigan","Manistee",2014-11-25 12:30:00,2.25,2014-11-25 14:45:00,201,276,228.444444444444,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26101,"Michigan","Manistee",2014-11-25 15:45:00,0.5,2014-11-25 16:15:00,211,255,233,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26101,"Michigan","Manistee",2014-11-25 17:30:00,1.25,2014-11-25 18:45:00,201,222,209.8,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26105,"Michigan","Mason",2014-11-25 14:30:00,2.75,2014-11-25 17:15:00,202,261,254.181818181818,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26105,"Michigan","Mason",2014-11-25 18:45:00,1,2014-11-25 19:45:00,216,216,216,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26105,"Michigan","Mason",2014-11-29 17:00:00,2.75,2014-11-29 19:45:00,278,340,320.090909090909,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26111,"Michigan","Midland",2014-11-25 00:15:00,23.25,2014-11-25 23:30:00,232,1112,503.451612903226,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26111,"Michigan","Midland",2014-11-25 23:45:00,0.75,2014-11-26 00:30:00,226,226,226,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26113,"Michigan","Missaukee",2014-11-28 18:00:00,1.25,2014-11-28 19:15:00,477,477,477,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26115,"Michigan","Monroe",2014-11-24 17:45:00,1.75,2014-11-24 19:30:00,1735,4298,3417.85714285714,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26115,"Michigan","Monroe",2014-11-24 20:30:00,0.25,2014-11-24 20:45:00,3214,3214,3214,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26115,"Michigan","Monroe",2014-11-24 21:15:00,0.25,2014-11-24 21:30:00,3284,3284,3284,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26115,"Michigan","Monroe",2014-11-24 21:45:00,49,2014-11-26 22:45:00,203,5089,1529.28571428571,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26117,"Michigan","Montcalm",2014-11-25 00:15:00,5.75,2014-11-25 06:00:00,225,295,257.478260869565,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26117,"Michigan","Montcalm",2014-11-25 23:15:00,0.25,2014-11-25 23:30:00,253,253,253,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26117,"Michigan","Montcalm",2014-11-25 23:45:00,1.25,2014-11-26 01:00:00,253,253,253,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26121,"Michigan","Muskegon",2014-11-25 00:15:00,5.75,2014-11-25 06:00:00,555,1036,613.478260869565,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26121,"Michigan","Muskegon",2014-11-25 17:00:00,3.25,2014-11-25 20:15:00,609,611,609.230769230769,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26123,"Michigan","Newaygo",2014-11-25 12:45:00,3.75,2014-11-25 16:30:00,529,582,552.533333333333,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-24 13:15:00,1.75,2014-11-24 15:00:00,201,209,206.857142857143,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-24 15:15:00,1.5,2014-11-24 16:45:00,215,370,314.5,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-24 17:00:00,2.5,2014-11-24 19:30:00,324,17986,4663.6,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-24 20:30:00,0.25,2014-11-24 20:45:00,32837,32837,32837,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-24 21:15:00,0.25,2014-11-24 21:30:00,32966,32966,32966,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-24 21:45:00,12.25,2014-11-25 10:00:00,888,37714,22847.0816326531,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-25 10:15:00,3.5,2014-11-25 13:45:00,4170,14840,12778.7857142857,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-25 14:00:00,0.25,2014-11-25 14:15:00,14219,14219,14219,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-25 14:30:00,2.5,2014-11-25 17:00:00,12483,15413,13724,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-25 17:15:00,32.75,2014-11-27 02:00:00,200,9651,2371.6106870229,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26125,"Michigan","Oakland",2014-11-29 14:15:00,1.25,2014-11-29 15:30:00,1801,1811,1804.8,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26129,"Michigan","Ogemaw",2014-11-25 00:15:00,14.5,2014-11-25 14:45:00,238,538,358.310344827586,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26137,"Michigan","Otsego",2014-11-26 16:00:00,1,2014-11-26 17:00:00,331,429,403,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26139,"Michigan","Ottawa",2014-11-25 00:15:00,4.75,2014-11-25 05:00:00,469,1100,635.578947368421,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26139,"Michigan","Ottawa",2014-11-25 05:30:00,1.5,2014-11-25 07:00:00,214,219,217.5,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26139,"Michigan","Ottawa",2014-11-25 08:45:00,0.75,2014-11-25 09:30:00,209,209,209,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26143,"Michigan","Roscommon",2014-11-25 02:00:00,11,2014-11-25 13:00:00,246,246,246,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26145,"Michigan","Saginaw",2014-11-25 00:15:00,23.25,2014-11-25 23:30:00,207,2918,1038.77419354839,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26151,"Michigan","Sanilac",2014-11-24 20:30:00,0.25,2014-11-24 20:45:00,212,212,212,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26151,"Michigan","Sanilac",2014-11-24 21:15:00,0.25,2014-11-24 21:30:00,249,249,249,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26151,"Michigan","Sanilac",2014-11-24 21:45:00,2.5,2014-11-25 00:15:00,568,1088,768.8,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26151,"Michigan","Sanilac",2014-11-25 00:30:00,2.25,2014-11-25 02:45:00,568,1125,1009.11111111111,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26151,"Michigan","Sanilac",2014-11-25 03:00:00,2.75,2014-11-25 05:45:00,1119,1280,1222.09090909091,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26151,"Michigan","Sanilac",2014-11-25 06:00:00,4,2014-11-25 10:00:00,1279,1281,1280,"Weather"
"Michigan",2014-11-24 12:00:00,2014-11-27 13:00:00,"Severe Weather - Wind",26151,"Michigan","Sanilac",2014-11-25 10:15:00,2.75,2014-11-25 13:00:00,1278,1291,1282.27272727273,"Weather"
