"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39025","Ohio","Clermont",2015-07-14 22:45:00,22.75,2015-07-15 21:30:00,238,15526,3246.84615384615
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39027","Ohio","Clinton",2015-07-14 05:00:00,2.5,2015-07-14 07:30:00,251,281,262.8
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39027","Ohio","Clinton",2015-07-14 19:45:00,2.75,2015-07-14 22:30:00,412,2891,1975
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39027","Ohio","Clinton",2015-07-14 22:45:00,17,2015-07-15 15:45:00,387,2773,1011.17647058824
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39031","Ohio","Coshocton",2015-07-14 12:30:00,0.25,2015-07-14 12:45:00,755,755,755
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39031","Ohio","Coshocton",2015-07-14 13:00:00,3.25,2015-07-14 16:15:00,755,756,755.307692307692
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39031","Ohio","Coshocton",2015-07-15 14:15:00,3.25,2015-07-15 17:30:00,1400,1400,1400
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-13 18:30:00,0.25,2015-07-13 18:45:00,1276,1276,1276
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-13 19:00:00,0.5,2015-07-13 19:30:00,1276,1278,1277
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-13 19:45:00,3.75,2015-07-13 23:30:00,202,1280,591.466666666667
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-14,0.25,2015-07-14 00:15:00,211,211,211
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-14 18:00:00,4.5,2015-07-14 22:30:00,362,10055,3210.05555555556
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-14 22:45:00,0.5,2015-07-14 23:15:00,459,549,504
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-15 01:00:00,0.25,2015-07-15 01:15:00,327,327,327
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-15 02:15:00,0.25,2015-07-15 02:30:00,436,436,436
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-18 11:15:00,0.75,2015-07-18 12:00:00,731,731,731
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-18 17:45:00,1,2015-07-18 18:45:00,573,597,585.75
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-18 23:00:00,2.75,2015-07-19 01:45:00,216,829,620.272727272727
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39035","Ohio","Cuyahoga",2015-07-19 03:00:00,2.75,2015-07-19 05:45:00,217,917,683.545454545455
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39037","Ohio","Darke",2015-07-14 03:45:00,3.25,2015-07-14 07:00:00,231,523,373.538461538462
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39037","Ohio","Darke",2015-07-19 04:45:00,0.75,2015-07-19 05:30:00,466,466,466
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39041","Ohio","Delaware",2015-07-14 18:00:00,1.25,2015-07-14 19:15:00,299,311,303.8
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39047","Ohio","Fayette",2015-07-14 20:00:00,2.5,2015-07-14 22:30:00,309,740,599.4
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39047","Ohio","Fayette",2015-07-14 22:45:00,1.5,2015-07-15 00:15:00,280,537,466.166666666667
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-14 05:30:00,11.5,2015-07-14 17:00:00,214,1146,346.891304347826
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-14 18:45:00,3.75,2015-07-14 22:30:00,2887,6591,4677.53333333333
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-14 22:45:00,4.75,2015-07-15 03:30:00,1555,2904,2123.89473684211
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-15 16:00:00,1,2015-07-15 17:00:00,255,296,268.75
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-16 11:45:00,2,2015-07-16 13:45:00,219,359,249.875
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-16 20:45:00,3.5,2015-07-17 00:15:00,2055,2456,2268.57142857143
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-17 15:30:00,4.25,2015-07-17 19:45:00,258,6122,2210.11764705882
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-17 20:00:00,4.25,2015-07-18 00:15:00,247,4716,2015.11764705882
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-18 01:30:00,0.25,2015-07-18 01:45:00,221,221,221
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-18 04:30:00,0.25,2015-07-18 04:45:00,251,251,251
