"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Connecticut",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",9011,"Connecticut","New London",2015-06-24 17:45:00,16.75,2015-06-25 10:30:00,256,4778,1821.94029850746,"Weather"
"Connecticut",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",9011,"Connecticut","New London",2015-06-25 14:00:00,1.5,2015-06-25 15:30:00,236,248,239.333333333333,"Weather"
"Connecticut",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",9011,"Connecticut","New London",2015-06-25 16:00:00,0.5,2015-06-25 16:30:00,234,234,234,"Weather"
"Connecticut",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",9011,"Connecticut","New London",2015-06-25 16:45:00,0.5,2015-06-25 17:15:00,214,232,223,"Weather"
"Connecticut",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",9011,"Connecticut","New London",2015-06-25 21:45:00,0.5,2015-06-25 22:15:00,2216,2216,2216,"Weather"
"Connecticut",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",9011,"Connecticut","New London",2015-06-25 23:00:00,1,2015-06-26,202,220,211,"Weather"
"Connecticut",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",9013,"Connecticut","Tolland",2015-06-23 21:15:00,5.75,2015-06-24 03:00:00,306,526,402,"Weather"
"Connecticut",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",9015,"Connecticut","Windham",2015-06-23 21:30:00,19,2015-06-24 16:30:00,200,2148,1336.23684210526,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9001,"Connecticut","Fairfield",2016-01-10 21:45:00,2.75,2016-01-11 00:30:00,258,413,355.363636363636,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9001,"Connecticut","Fairfield",2016-01-11 02:45:00,1.75,2016-01-11 04:30:00,291,296,293.714285714286,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9001,"Connecticut","Fairfield",2016-01-12 02:15:00,0.5,2016-01-12 02:45:00,490,490,490,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9001,"Connecticut","Fairfield",2016-01-13 05:00:00,1.25,2016-01-13 06:15:00,638,3133,1972,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9001,"Connecticut","Fairfield",2016-01-13 20:15:00,1,2016-01-13 21:15:00,1496,1500,1497.75,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9001,"Connecticut","Fairfield",2016-01-13 23:45:00,0.25,2016-01-14,264,264,264,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9003,"Connecticut","Hartford",2016-01-11 04:15:00,2.75,2016-01-11 07:00:00,226,228,227,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9003,"Connecticut","Hartford",2016-01-11 12:45:00,2.25,2016-01-11 15:00:00,206,207,206.333333333333,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9005,"Connecticut","Litchfield",2016-01-10 22:15:00,4.75,2016-01-11 03:00:00,267,755,584.052631578947,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9005,"Connecticut","Litchfield",2016-01-11 04:15:00,0.5,2016-01-11 04:45:00,200,200,200,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9005,"Connecticut","Litchfield",2016-01-11 05:00:00,1.25,2016-01-11 06:15:00,221,248,240,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9007,"Connecticut","Middlesex",2016-01-13 13:45:00,1,2016-01-13 14:45:00,610,611,610.75,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9009,"Connecticut","New Haven",2016-01-11 02:45:00,11.75,2016-01-11 14:30:00,1511,2325,1582.57446808511,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9009,"Connecticut","New Haven",2016-01-11 20:00:00,0.75,2016-01-11 20:45:00,295,295,295,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9009,"Connecticut","New Haven",2016-01-13 05:30:00,1.5,2016-01-13 07:00:00,1147,1206,1186.33333333333,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9009,"Connecticut","New Haven",2016-01-13 11:45:00,1,2016-01-13 12:45:00,1830,1831,1830.5,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9009,"Connecticut","New Haven",2016-01-13 16:45:00,0.75,2016-01-13 17:30:00,668,1305,1092.33333333333,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9011,"Connecticut","New London",2016-01-11 07:15:00,0.75,2016-01-11 08:00:00,739,740,739.333333333333,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9011,"Connecticut","New London",2016-01-11 08:45:00,2,2016-01-11 10:45:00,296,844,428.625,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9013,"Connecticut","Tolland",2016-01-10 23:15:00,1.75,2016-01-11 01:00:00,286,361,341.714285714286,"Weather"
"Connecticut",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",9015,"Connecticut","Windham",2016-01-13 03:30:00,0.75,2016-01-13 04:15:00,407,407,407,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9001,"Connecticut","Fairfield",2016-02-05 16:15:00,7.25,2016-02-05 23:30:00,203,1483,988.896551724138,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9003,"Connecticut","Hartford",2016-02-05 12:45:00,12.75,2016-02-06 01:30:00,243,8746,2408.37254901961,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9003,"Connecticut","Hartford",2016-02-06 16:00:00,0.25,2016-02-06 16:15:00,212,212,212,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9003,"Connecticut","Hartford",2016-02-06 21:15:00,0.75,2016-02-06 22:00:00,673,673,673,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9003,"Connecticut","Hartford",2016-02-08 10:00:00,0.75,2016-02-08 10:45:00,393,393,393,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9007,"Connecticut","Middlesex",2016-02-05 14:30:00,32,2016-02-06 22:30:00,202,8571,2510.5703125,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9007,"Connecticut","Middlesex",2016-02-08 01:00:00,0.25,2016-02-08 01:15:00,246,246,246,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9007,"Connecticut","Middlesex",2016-02-08 02:30:00,0.25,2016-02-08 02:45:00,398,398,398,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9009,"Connecticut","New Haven",2016-02-05 15:00:00,26.25,2016-02-06 17:15:00,215,7646,1735.7619047619,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9009,"Connecticut","New Haven",2016-02-07 01:00:00,5.25,2016-02-07 06:15:00,494,708,574.809523809524,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9009,"Connecticut","New Haven",2016-02-08 01:45:00,1.25,2016-02-08 03:00:00,675,676,675.8,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9011,"Connecticut","New London",2016-02-05 12:45:00,40,2016-02-07 04:45:00,495,24526,6901.1125,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9011,"Connecticut","New London",2016-02-07 05:15:00,10.25,2016-02-07 15:30:00,208,555,349.048780487805,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9011,"Connecticut","New London",2016-02-07 22:00:00,0.5,2016-02-07 22:30:00,330,331,330.5,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9011,"Connecticut","New London",2016-02-08 10:45:00,6,2016-02-08 16:45:00,280,1476,710.166666666667,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9011,"Connecticut","New London",2016-02-08 21:00:00,0.25,2016-02-08 21:15:00,303,303,303,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9013,"Connecticut","Tolland",2016-02-05 14:15:00,30.75,2016-02-06 21:00:00,201,3942,1310.09756097561,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9015,"Connecticut","Windham",2016-02-05 13:00:00,40,2016-02-07 05:00:00,201,24401,7876.9875,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9015,"Connecticut","Windham",2016-02-07 05:15:00,5.25,2016-02-07 10:30:00,224,664,407.47619047619,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9015,"Connecticut","Windham",2016-02-07 15:45:00,6.5,2016-02-07 22:15:00,399,2639,1427.03846153846,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9015,"Connecticut","Windham",2016-02-08 09:15:00,3,2016-02-08 12:15:00,289,777,568.583333333333,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9015,"Connecticut","Windham",2016-02-08 12:30:00,1,2016-02-08 13:30:00,200,217,204.5,"Weather"
"Connecticut",2016-02-05 11:21:00,2016-02-06 15:48:00,"Weather",9015,"Connecticut","Windham",2016-02-08 21:45:00,0.25,2016-02-08 22:00:00,341,341,341,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9001,"Connecticut","Fairfield",2016-02-27 16:30:00,1.5,2016-02-27 18:00:00,215,254,229.5,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9001,"Connecticut","Fairfield",2016-02-27 19:00:00,0.75,2016-02-27 19:45:00,204,217,211,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9003,"Connecticut","Hartford",2016-02-25 02:00:00,18,2016-02-25 20:00:00,206,25287,11348.7083333333,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9003,"Connecticut","Hartford",2016-02-25 20:30:00,20.25,2016-02-26 16:45:00,207,5346,1570.49382716049,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9003,"Connecticut","Hartford",2016-02-26 17:30:00,4,2016-02-26 21:30:00,221,430,316.0625,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9003,"Connecticut","Hartford",2016-02-27 02:15:00,3.75,2016-02-27 06:00:00,225,705,332.8,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9003,"Connecticut","Hartford",2016-02-27 17:45:00,0.25,2016-02-27 18:00:00,609,609,609,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9005,"Connecticut","Litchfield",2016-02-25 03:00:00,17,2016-02-25 20:00:00,240,8717,4967.36764705882,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9005,"Connecticut","Litchfield",2016-02-25 20:30:00,30,2016-02-27 02:30:00,218,3214,1311.68333333333,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9005,"Connecticut","Litchfield",2016-02-27 15:45:00,0.75,2016-02-27 16:30:00,447,447,447,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9005,"Connecticut","Litchfield",2016-02-27 20:30:00,0.25,2016-02-27 20:45:00,644,644,644,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9007,"Connecticut","Middlesex",2016-02-25 03:30:00,16.5,2016-02-25 20:00:00,233,7135,2508.09090909091,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9007,"Connecticut","Middlesex",2016-02-25 20:30:00,5.75,2016-02-26 02:15:00,218,807,588,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9009,"Connecticut","New Haven",2016-02-25 04:15:00,15.75,2016-02-25 20:00:00,297,6093,3277.73015873016,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9009,"Connecticut","New Haven",2016-02-25 20:30:00,13.5,2016-02-26 10:00:00,234,1779,868.981481481482,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9009,"Connecticut","New Haven",2016-02-26 16:30:00,5.75,2016-02-26 22:15:00,620,1237,924.652173913044,"Weather"
"Connecticut",2016-02-25 01:44:00,2016-02-25 14:45:00,"Weather",9009,"Connecticut","New Haven",2016-02-26 22:45:00,1.5,2016-02-27 00:15:00,533,853,796.5,"Weather"
