"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Nevada",2016-10-12 12:09:00,2016-10-12 13:16:00,"Vandalism",32031,"Nevada","Washoe",2016-10-13 23:45:00,0.75,2016-10-14 00:30:00,209,209,209,"Potential or Actual Physical Interference"
"Nevada",2016-10-12 12:09:00,2016-10-12 13:16:00,"Vandalism",32031,"Nevada","Washoe",2016-10-14 09:00:00,20.75,2016-10-15 05:45:00,268,14306,3079.36144578313,"Potential or Actual Physical Interference"
"Nevada",2017-07-18 16:23:00,2017-07-18 18:39:00,"Severe Weather",32003,"Nevada","Clark",2017-07-18 19:30:00,0.75,2017-07-18 20:15:00,1171,1173,1172,"Weather"
"Nevada",2017-07-18 16:23:00,2017-07-18 18:39:00,"Severe Weather",32003,"Nevada","Clark",2017-07-19 03:00:00,8.25,2017-07-19 11:15:00,272,289,279.454545454545,"Weather"
"Nevada",2017-07-18 16:23:00,2017-07-18 18:39:00,"Severe Weather",32003,"Nevada","Clark",2017-07-19 11:30:00,3.5,2017-07-19 15:00:00,273,293,282.285714285714,"Weather"
"Nevada",2017-07-18 16:23:00,2017-07-18 18:39:00,"Severe Weather",32003,"Nevada","Clark",2017-07-19 19:30:00,2.5,2017-07-19 22:00:00,373,2835,2240.6,"Weather"
"Nevada",2017-07-18 16:23:00,2017-07-18 18:39:00,"Severe Weather",32003,"Nevada","Clark",2017-07-21 15:15:00,1.5,2017-07-21 16:45:00,282,359,325.166666666667,"Weather"
"Nevada",2017-07-18 16:23:00,2017-07-18 18:39:00,"Severe Weather",32003,"Nevada","Clark",2017-07-21 17:15:00,0.25,2017-07-21 17:30:00,271,271,271,"Weather"
"Nevada",2017-07-18 16:23:00,2017-07-18 18:39:00,"Severe Weather",32031,"Nevada","Washoe",2017-07-18 16:45:00,0.25,2017-07-18 17:00:00,424,424,424,"Weather"
"Nevada",2017-07-18 16:23:00,2017-07-18 18:39:00,"Severe Weather",32031,"Nevada","Washoe",2017-07-20 16:30:00,6,2017-07-20 22:30:00,215,217,215.333333333333,"Weather"
"Nevada",2017-02-17 13:00:00,2017-02-17 13:15:00,"Vandalism",32003,"Nevada","Clark",2017-02-18 18:15:00,2,2017-02-18 20:15:00,549,667,569.75,"Potential or Actual Physical Interference"
"Nevada",2017-02-17 13:00:00,2017-02-17 13:15:00,"Vandalism",32009,"Nevada","Esmeralda",2017-02-18 01:45:00,4,2017-02-18 05:45:00,542,605,601.0625,"Potential or Actual Physical Interference"
"Nevada",2017-02-17 13:00:00,2017-02-17 13:15:00,"Vandalism",32023,"Nevada","Nye",2017-02-18 01:30:00,0.25,2017-02-18 01:45:00,369,369,369,"Potential or Actual Physical Interference"
"Nevada",2017-05-28 16:27:00,2017-05-28 16:28:00,"Vandalism",32003,"Nevada","Clark",2017-05-29 17:45:00,2.75,2017-05-29 20:30:00,202,2122,1518.54545454545,"Potential or Actual Physical Interference"
"Nevada",2017-05-28 16:27:00,2017-05-28 16:28:00,"Vandalism",32003,"Nevada","Clark",2017-05-30 22:30:00,0.5,2017-05-30 23:00:00,1997,1999,1998,"Potential or Actual Physical Interference"
"Nevada",2017-05-28 16:27:00,2017-05-28 16:28:00,"Vandalism",32005,"Nevada","Douglas",2017-05-30 20:45:00,2.25,2017-05-30 23:00:00,905,2844,1777.66666666667,"Potential or Actual Physical Interference"
"Nevada",2017-05-28 16:27:00,2017-05-28 16:28:00,"Vandalism",32019,"Nevada","Lyon",2017-05-31 01:00:00,2,2017-05-31 03:00:00,321,930,853.875,"Potential or Actual Physical Interference"
"Nevada",2017-05-28 16:27:00,2017-05-28 16:28:00,"Vandalism",32019,"Nevada","Lyon",2017-05-31 03:15:00,1.25,2017-05-31 04:30:00,609,609,609,"Potential or Actual Physical Interference"
"Nevada",2017-05-28 16:27:00,2017-05-28 16:28:00,"Vandalism",32031,"Nevada","Washoe",2017-05-30 23:00:00,1.25,2017-05-31 00:15:00,234,235,234.4,"Potential or Actual Physical Interference"
"Nevada",2017-11-24 17:06:00,2017-11-26 17:22:00,"Vandalism",32003,"Nevada","Clark",2017-11-27 21:15:00,4.75,2017-11-28 02:00:00,1357,2751,1900.73684210526,"Potential or Actual Physical Interference"
"Nevada",2017-11-24 17:06:00,2017-11-26 17:22:00,"Vandalism",32003,"Nevada","Clark",2017-11-28 14:15:00,0.5,2017-11-28 14:45:00,457,485,471,"Potential or Actual Physical Interference"
"Nevada",2017-11-24 17:06:00,2017-11-26 17:22:00,"Vandalism",32003,"Nevada","Clark",2017-11-28 18:45:00,0.5,2017-11-28 19:15:00,373,558,465.5,"Potential or Actual Physical Interference"
"Nevada",2017-11-24 17:06:00,2017-11-26 17:22:00,"Vandalism",32019,"Nevada","Lyon",2017-11-26 22:45:00,3,2017-11-27 01:45:00,211,215,214,"Potential or Actual Physical Interference"
"Nevada",2017-11-24 17:06:00,2017-11-26 17:22:00,"Vandalism",32019,"Nevada","Lyon",2017-11-28 16:15:00,0.25,2017-11-28 16:30:00,242,242,242,"Potential or Actual Physical Interference"
"Nevada",2017-11-24 17:06:00,2017-11-26 17:22:00,"Vandalism",32031,"Nevada","Washoe",2017-11-26 18:30:00,12,2017-11-27 06:30:00,215,6002,3255.60416666667,"Potential or Actual Physical Interference"
"Nevada",2017-11-24 17:06:00,2017-11-26 17:22:00,"Vandalism",32031,"Nevada","Washoe",2017-11-27 12:30:00,0.75,2017-11-27 13:15:00,862,862,862,"Potential or Actual Physical Interference"
"Nevada",2017-11-24 17:06:00,2017-11-26 17:22:00,"Vandalism",32031,"Nevada","Washoe",2017-11-27 16:00:00,0.25,2017-11-27 16:15:00,878,878,878,"Potential or Actual Physical Interference"
"Nevada",2018-11-08 16:00:00,2018-11-08 16:00:00,"Vandalism",32003,"Nevada","Clark",2018-11-11 04:15:00,2.5,2018-11-11 06:45:00,646,706,654.9,"Potential or Actual Physical Interference"
"Nevada",2018-11-08 16:00:00,2018-11-08 16:00:00,"Vandalism",32005,"Nevada","Douglas",2018-11-11 12:45:00,0.25,2018-11-11 13:00:00,213,213,213,"Potential or Actual Physical Interference"
"Nevada",2018-11-08 16:00:00,2018-11-08 16:00:00,"Vandalism",32005,"Nevada","Douglas",2018-11-11 13:15:00,0.75,2018-11-11 14:00:00,213,213,213,"Potential or Actual Physical Interference"
"Nevada",2018-11-08 16:00:00,2018-11-08 16:00:00,"Vandalism",32005,"Nevada","Douglas",2018-11-11 14:15:00,0.25,2018-11-11 14:30:00,213,213,213,"Potential or Actual Physical Interference"
"Nevada",2018-06-12 16:15:00,2018-06-12 16:15:00,"Vandalism",32003,"Nevada","Clark",2018-06-13 13:15:00,2.5,2018-06-13 15:45:00,240,1773,895.5,"Potential or Actual Physical Interference"
"Nevada",2018-06-12 16:15:00,2018-06-12 16:15:00,"Vandalism",32003,"Nevada","Clark",2018-06-13 17:30:00,0.75,2018-06-13 18:15:00,301,312,305,"Potential or Actual Physical Interference"
"Nevada",2018-06-12 16:15:00,2018-06-12 16:15:00,"Vandalism",32003,"Nevada","Clark",2018-06-14 01:15:00,1.25,2018-06-14 02:30:00,1647,1654,1649.6,"Potential or Actual Physical Interference"
"Nevada",2018-06-12 16:15:00,2018-06-12 16:15:00,"Vandalism",32003,"Nevada","Clark",2018-06-14 20:30:00,2.75,2018-06-14 23:15:00,292,497,346.363636363636,"Potential or Actual Physical Interference"
"Nevada",2018-06-12 16:15:00,2018-06-12 16:15:00,"Vandalism",32003,"Nevada","Clark",2018-06-14 23:30:00,0.75,2018-06-15 00:15:00,321,322,321.666666666667,"Potential or Actual Physical Interference"
"Nevada",2018-06-12 16:15:00,2018-06-12 16:15:00,"Vandalism",32003,"Nevada","Clark",2018-06-15 00:30:00,2.25,2018-06-15 02:45:00,255,645,360.777777777778,"Potential or Actual Physical Interference"
"Nevada",2018-06-12 16:15:00,2018-06-12 16:15:00,"Vandalism",32019,"Nevada","Lyon",2018-06-15 00:15:00,0.25,2018-06-15 00:30:00,458,458,458,"Potential or Actual Physical Interference"
"Nevada",2018-06-12 16:15:00,2018-06-12 16:15:00,"Vandalism",32031,"Nevada","Washoe",2018-06-15 12:15:00,0.25,2018-06-15 12:30:00,205,205,205,"Potential or Actual Physical Interference"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32510,"Nevada","Carson City",2018-07-12 02:45:00,1,2018-07-12 03:45:00,1943,3258,2600.5,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32003,"Nevada","Clark",2018-07-09 14:15:00,0.25,2018-07-09 14:30:00,1476,1476,1476,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32003,"Nevada","Clark",2018-07-09 16:15:00,1.75,2018-07-09 18:00:00,919,945,933.428571428571,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32003,"Nevada","Clark",2018-07-09 22:15:00,5.5,2018-07-10 03:45:00,226,541,304.727272727273,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32003,"Nevada","Clark",2018-07-10 04:30:00,0.25,2018-07-10 04:45:00,10950,10950,10950,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32003,"Nevada","Clark",2018-07-10 08:15:00,22.75,2018-07-11 07:00:00,216,11681,1805.83516483516,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32003,"Nevada","Clark",2018-07-11 21:30:00,0.25,2018-07-11 21:45:00,366,366,366,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32003,"Nevada","Clark",2018-07-12 06:45:00,1.5,2018-07-12 08:15:00,228,294,239.333333333333,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32003,"Nevada","Clark",2018-07-12 08:45:00,1.5,2018-07-12 10:15:00,215,233,230,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32005,"Nevada","Douglas",2018-07-10 23:00:00,0.25,2018-07-10 23:15:00,213,213,213,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32015,"Nevada","Lander",2018-07-12 04:15:00,4.25,2018-07-12 08:30:00,247,255,251.764705882353,"System Operations"
"Nevada",2018-07-09 13:10:00,2018-07-09 14:45:00,"System Operations",32031,"Nevada","Washoe",2018-07-11 20:45:00,1.5,2018-07-11 22:15:00,5766,5768,5767.16666666667,"System Operations"
"Nevada",2018-09-20 12:39:00,2018-09-20 12:39:00,"Vandalism",32003,"Nevada","Clark",2018-09-21 10:15:00,0.5,2018-09-21 10:45:00,252,252,252,"Potential or Actual Physical Interference"
"Nevada",2018-09-20 12:39:00,2018-09-20 12:39:00,"Vandalism",32003,"Nevada","Clark",2018-09-22 11:45:00,0.25,2018-09-22 12:00:00,226,226,226,"Potential or Actual Physical Interference"
"Nevada",2018-09-20 12:39:00,2018-09-20 12:39:00,"Vandalism",32003,"Nevada","Clark",2018-09-22 22:00:00,2,2018-09-23,3828,29918,18237.375,"Potential or Actual Physical Interference"
"Nevada",2018-09-20 12:39:00,2018-09-20 12:39:00,"Vandalism",32003,"Nevada","Clark",2018-09-23 02:30:00,0.25,2018-09-23 02:45:00,200,200,200,"Potential or Actual Physical Interference"
"Nevada",2018-09-20 12:39:00,2018-09-20 12:39:00,"Vandalism",32015,"Nevada","Lander",2018-09-21 04:15:00,3.5,2018-09-21 07:45:00,1968,3188,2363.85714285714,"Potential or Actual Physical Interference"
"Nevada",2018-09-20 12:39:00,2018-09-20 12:39:00,"Vandalism",32031,"Nevada","Washoe",2018-09-21 14:30:00,2,2018-09-21 16:30:00,250,404,313.5,"Potential or Actual Physical Interference"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32003,"Nevada","Clark",2018-07-29 00:15:00,0.5,2018-07-29 00:45:00,200,201,200.5,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32003,"Nevada","Clark",2018-07-29 04:15:00,1.75,2018-07-29 06:00:00,232,255,239.142857142857,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32003,"Nevada","Clark",2018-07-29 09:00:00,0.5,2018-07-29 09:30:00,257,257,257,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32003,"Nevada","Clark",2018-07-29 10:15:00,0.5,2018-07-29 10:45:00,256,256,256,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32003,"Nevada","Clark",2018-07-29 11:00:00,0.5,2018-07-29 11:30:00,218,218,218,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32003,"Nevada","Clark",2018-07-29 22:00:00,1.75,2018-07-29 23:45:00,531,1871,1677.28571428571,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32003,"Nevada","Clark",2018-07-30 09:00:00,1.5,2018-07-30 10:30:00,231,432,353.666666666667,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32003,"Nevada","Clark",2018-08-01,1.25,2018-08-01 01:15:00,215,255,238.6,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32005,"Nevada","Douglas",2018-07-29 00:30:00,1.25,2018-07-29 01:45:00,215,216,215.6,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32013,"Nevada","Humboldt",2018-07-31 21:00:00,0.25,2018-07-31 21:15:00,555,555,555,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32031,"Nevada","Washoe",2018-07-29 13:30:00,0.5,2018-07-29 14:00:00,423,423,423,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32031,"Nevada","Washoe",2018-07-29 14:15:00,0.25,2018-07-29 14:30:00,423,423,423,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32031,"Nevada","Washoe",2018-07-29 14:45:00,0.75,2018-07-29 15:30:00,410,423,418.666666666667,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32031,"Nevada","Washoe",2018-07-31 09:45:00,0.25,2018-07-31 10:00:00,5058,5058,5058,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32031,"Nevada","Washoe",2018-07-31 12:30:00,0.5,2018-07-31 13:00:00,5060,5079,5069.5,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32031,"Nevada","Washoe",2018-07-31 21:15:00,1.5,2018-07-31 22:45:00,215,714,466.666666666667,"System Operations"
"Nevada",2018-07-28 23:11:00,2018-07-29 01:51:00,"System Operations",32031,"Nevada","Washoe",2018-07-31 23:00:00,0.5,2018-07-31 23:30:00,214,214,214,"System Operations"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32510,"Nevada","Carson City",2019-02-04 17:15:00,1.5,2019-02-04 18:45:00,203,203,203,"Potential or Actual Physical Interference"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32003,"Nevada","Clark",2019-02-02 13:00:00,2.25,2019-02-02 15:15:00,471,2508,1508.33333333333,"Potential or Actual Physical Interference"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32003,"Nevada","Clark",2019-02-02 17:45:00,16.25,2019-02-03 10:00:00,395,2101,638.784615384615,"Potential or Actual Physical Interference"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32003,"Nevada","Clark",2019-02-04,1.25,2019-02-04 01:15:00,220,2125,983,"Potential or Actual Physical Interference"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32003,"Nevada","Clark",2019-02-04 02:00:00,0.25,2019-02-04 02:15:00,204,204,204,"Potential or Actual Physical Interference"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32023,"Nevada","Nye",2019-02-04 13:15:00,1.75,2019-02-04 15:00:00,932,932,932,"Potential or Actual Physical Interference"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32023,"Nevada","Nye",2019-02-04 16:00:00,0.75,2019-02-04 16:45:00,932,933,932.333333333333,"Potential or Actual Physical Interference"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32023,"Nevada","Nye",2019-02-04 20:00:00,0.25,2019-02-04 20:15:00,932,932,932,"Potential or Actual Physical Interference"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32027,"Nevada","Pershing",2019-02-04 23:45:00,1.25,2019-02-05 01:00:00,660,730,703.6,"Potential or Actual Physical Interference"
"Nevada",2019-02-01 23:57:00,2019-02-02 08:49:00,"Vandalism",32031,"Nevada","Washoe",2019-02-05 02:45:00,0.25,2019-02-05 03:00:00,6447,6447,6447,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-03 23:30:00,1.5,2019-04-04 01:00:00,203,204,203.333333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 01:15:00,0.75,2019-04-04 02:00:00,652,2080,1418.33333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 19:15:00,0.25,2019-04-04 19:30:00,411,411,411,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 20:00:00,0.5,2019-04-04 20:30:00,378,379,378.5,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 21:00:00,0.25,2019-04-04 21:15:00,312,312,312,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-09 01:30:00,0.5,2019-04-09 02:00:00,252,271,261.5,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-09 02:15:00,0.75,2019-04-09 03:00:00,327,382,345.333333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32031,"Nevada","Washoe",2019-04-05 02:30:00,3,2019-04-05 05:30:00,217,224,222.333333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32031,"Nevada","Washoe",2019-04-06 22:15:00,0.5,2019-04-06 22:45:00,1271,1271,1271,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-03 23:30:00,1.5,2019-04-04 01:00:00,203,204,203.333333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 01:15:00,0.75,2019-04-04 02:00:00,652,2080,1418.33333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 19:15:00,0.25,2019-04-04 19:30:00,411,411,411,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 20:00:00,0.5,2019-04-04 20:30:00,378,379,378.5,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 21:00:00,0.25,2019-04-04 21:15:00,312,312,312,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-09 01:30:00,0.5,2019-04-09 02:00:00,252,271,261.5,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-09 02:15:00,0.75,2019-04-09 03:00:00,327,382,345.333333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32031,"Nevada","Washoe",2019-04-05 02:30:00,3,2019-04-05 05:30:00,217,224,222.333333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32031,"Nevada","Washoe",2019-04-06 22:15:00,0.5,2019-04-06 22:45:00,1271,1271,1271,"Potential or Actual Physical Interference"
"Nevada",2019-06-19 15:00:00,2019-06-19 15:00:00,"Vandalism",32003,"Nevada","Clark",2019-06-19 16:15:00,6,2019-06-19 22:15:00,553,716,572.125,"Potential or Actual Physical Interference"
"Nevada",2019-06-19 15:00:00,2019-06-19 15:00:00,"Vandalism",32003,"Nevada","Clark",2019-06-20 16:30:00,0.25,2019-06-20 16:45:00,3033,3033,3033,"Potential or Actual Physical Interference"
"Nevada",2019-06-19 15:00:00,2019-06-19 15:00:00,"Vandalism",32003,"Nevada","Clark",2019-06-20 22:45:00,1.75,2019-06-21 00:30:00,306,1980,1626,"Potential or Actual Physical Interference"
"Nevada",2019-06-19 15:00:00,2019-06-19 15:00:00,"Vandalism",32003,"Nevada","Clark",2019-06-22 01:15:00,0.25,2019-06-22 01:30:00,1249,1249,1249,"Potential or Actual Physical Interference"
"Nevada",2019-06-19 15:00:00,2019-06-19 15:00:00,"Vandalism",32003,"Nevada","Clark",2019-06-22 01:45:00,0.25,2019-06-22 02:00:00,1286,1286,1286,"Potential or Actual Physical Interference"
"Nevada",2019-09-30 12:17:00,2019-09-30 12:58:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-10-01 12:45:00,11.75,2019-10-02 00:30:00,796,3086,1006.82978723404,"Potential or Actual Physical Interference"
"Nevada",2019-09-30 12:17:00,2019-09-30 12:58:00,"Actual Physical Attack",32005,"Nevada","Douglas",2019-09-30 15:15:00,3,2019-09-30 18:15:00,241,1569,905,"Potential or Actual Physical Interference"
"Nevada",2019-09-30 12:17:00,2019-09-30 12:58:00,"Actual Physical Attack",32005,"Nevada","Douglas",2019-10-01,0.5,2019-10-01 00:30:00,221,241,231,"Potential or Actual Physical Interference"
"Nevada",2019-09-30 12:17:00,2019-09-30 12:58:00,"Actual Physical Attack",32007,"Nevada","Elko",2019-09-30 21:45:00,1,2019-09-30 22:45:00,3045,3046,3045.25,"Potential or Actual Physical Interference"
"Nevada",2019-09-30 12:17:00,2019-09-30 12:58:00,"Actual Physical Attack",32013,"Nevada","Humboldt",2019-09-30 21:45:00,0.75,2019-09-30 22:30:00,658,659,658.333333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-03 23:30:00,1.5,2019-04-04 01:00:00,203,204,203.333333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 01:15:00,0.75,2019-04-04 02:00:00,652,2080,1418.33333333333,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 19:15:00,0.25,2019-04-04 19:30:00,411,411,411,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 20:00:00,0.5,2019-04-04 20:30:00,378,379,378.5,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-04 21:00:00,0.25,2019-04-04 21:15:00,312,312,312,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-09 01:30:00,0.5,2019-04-09 02:00:00,252,271,261.5,"Potential or Actual Physical Interference"
"Nevada",2019-04-01 14:15:00,2019-04-06 17:20:00,"Actual Physical Attack",32003,"Nevada","Clark",2019-04-09 02:15:00,0.75,2019-04-09 03:00:00,327,382,345.333333333333,"Potential or Actual Physical Interference"
