"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4013,"Arizona","Maricopa",2018-07-30 22:15:00,0.75,2018-07-30 23:00:00,1110,1116,1114
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4013,"Arizona","Maricopa",2018-07-31 02:15:00,13,2018-07-31 15:15:00,1480,38908,19948.5
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4013,"Arizona","Maricopa",2018-07-31 18:15:00,12.5,2018-08-01 06:45:00,333,4602,2568.4
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4013,"Arizona","Maricopa",2018-08-01 08:45:00,0.75,2018-08-01 09:30:00,574,1310,833.333333333333
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4013,"Arizona","Maricopa",2018-08-01 10:00:00,21.25,2018-08-02 07:15:00,368,3564,865.152941176471
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4013,"Arizona","Maricopa",2018-08-02 15:30:00,1.5,2018-08-02 17:00:00,207,1493,455.333333333333
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4013,"Arizona","Maricopa",2018-08-02 17:15:00,0.25,2018-08-02 17:30:00,214,214,214
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4013,"Arizona","Maricopa",2018-08-02 20:45:00,0.5,2018-08-02 21:15:00,1187,1187,1187
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4015,"Arizona","Mohave",2018-07-31 02:45:00,0.5,2018-07-31 03:15:00,203,203,203
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4015,"Arizona","Mohave",2018-07-31 05:45:00,0.25,2018-07-31 06:00:00,238,238,238
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4015,"Arizona","Mohave",2018-08-02 21:45:00,0.5,2018-08-02 22:15:00,266,266,266
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4019,"Arizona","Pima",2018-07-30 07:45:00,2.5,2018-07-30 10:15:00,1286,3350,2297.4
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4019,"Arizona","Pima",2018-07-31 03:30:00,5.25,2018-07-31 08:45:00,216,500,316.952380952381
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4019,"Arizona","Pima",2018-08-02,0.5,2018-08-02 00:30:00,239,239,239
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4019,"Arizona","Pima",2018-08-02 01:45:00,3,2018-08-02 04:45:00,242,735,432.666666666667
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4019,"Arizona","Pima",2018-08-02 16:15:00,1,2018-08-02 17:15:00,1529,1529,1529
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4021,"Arizona","Pinal",2018-07-31 01:45:00,6.25,2018-07-31 08:00:00,310,12044,3891.52
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4021,"Arizona","Pinal",2018-07-31 11:15:00,3.5,2018-07-31 14:45:00,236,241,238.714285714286
