"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23019,"Maine","Penobscot",2014-11-02 14:30:00,51.25,2014-11-04 17:45:00,211,39495,27804.5756097561
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23019,"Maine","Penobscot",2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,19920,19920,19920
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23019,"Maine","Penobscot",2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,18966,20352,19882.3333333333
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23021,"Maine","Piscataquis",2014-11-02 15:00:00,0.25,2014-11-02 15:15:00,211,211,211
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23021,"Maine","Piscataquis",2014-11-02 16:15:00,49.5,2014-11-04 17:45:00,205,9214,3972.67171717172
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23021,"Maine","Piscataquis",2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,2459,2459,2459
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23021,"Maine","Piscataquis",2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,1912,1932,1921.33333333333
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23023,"Maine","Sagadahoc",2014-11-02 16:15:00,49.5,2014-11-04 17:45:00,277,2743,1237.66161616162
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23023,"Maine","Sagadahoc",2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,276,276,276
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23023,"Maine","Sagadahoc",2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,270,276,272.666666666667
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23027,"Maine","Waldo",2014-11-02 15:15:00,0.75,2014-11-02 16:00:00,209,290,251.333333333333
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23027,"Maine","Waldo",2014-11-02 16:45:00,49,2014-11-04 17:45:00,1242,21692,15870.9387755102
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23027,"Maine","Waldo",2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,11198,11198,11198
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23027,"Maine","Waldo",2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,9841,11161,10706
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23029,"Maine","Washington",2014-11-03 01:00:00,16,2014-11-03 17:00:00,228,1478,1037.796875
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23029,"Maine","Washington",2014-11-03 19:00:00,0.25,2014-11-03 19:15:00,374,374,374
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23029,"Maine","Washington",2014-11-03 19:45:00,0.5,2014-11-03 20:15:00,1042,1085,1063.5
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23029,"Maine","Washington",2014-11-03 21:30:00,0.75,2014-11-03 22:15:00,266,266,266
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23029,"Maine","Washington",2014-11-03 22:30:00,0.25,2014-11-03 22:45:00,891,891,891
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23029,"Maine","Washington",2014-11-04 02:00:00,0.25,2014-11-04 02:15:00,248,248,248
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23031,"Maine","York",2014-11-02 17:00:00,2.5,2014-11-02 19:30:00,331,653,512.8
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23031,"Maine","York",2014-11-02 19:45:00,0.5,2014-11-02 20:15:00,300,325,312.5
