"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51079","Virginia","Greene",2015-01-08 00:30:00,0.25,2015-01-08 00:45:00,562,562,562
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51089","Virginia","Henry",2015-01-09 08:45:00,1.75,2015-01-09 10:30:00,213,213,213
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51107","Virginia","Loudoun",2015-01-08 03:00:00,0.25,2015-01-08 03:15:00,220,220,220
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51107","Virginia","Loudoun",2015-01-08 09:30:00,0.25,2015-01-08 09:45:00,332,332,332
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51111","Virginia","Lunenburg",2015-01-08 11:45:00,3.25,2015-01-08 15:00:00,464,464,464
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51117","Virginia","Mecklenburg",2015-01-08 11:45:00,3.75,2015-01-08 15:30:00,525,576,535.4
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51121","Virginia","Montgomery",2015-01-11 07:00:00,1,2015-01-11 08:00:00,319,319,319
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51143","Virginia","Pittsylvania",2015-01-08 01:15:00,2,2015-01-08 03:15:00,490,501,496.875
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51143","Virginia","Pittsylvania",2015-01-08 14:30:00,0.25,2015-01-08 14:45:00,499,499,499
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51173","Virginia","Smyth",2015-01-08 16:30:00,1.25,2015-01-08 17:45:00,241,241,241
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51187","Virginia","Warren",2015-01-08 12:30:00,0.5,2015-01-08 13:00:00,603,603,603
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51191","Virginia","Washington",2015-01-08 02:00:00,1.5,2015-01-08 03:30:00,246,247,246.833333333333
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51191","Virginia","Washington",2015-01-08 04:00:00,0.5,2015-01-08 04:30:00,238,242,240
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51195","Virginia","Wise",2015-01-08 08:45:00,7.5,2015-01-08 16:15:00,246,6745,2831.56666666667
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51195","Virginia","Wise",2015-01-08 17:45:00,0.5,2015-01-08 18:15:00,444,444,444
"Virginia",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter","51197","Virginia","Wythe",2015-01-08 02:45:00,9,2015-01-08 11:45:00,388,502,477.027777777778
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51001","Virginia","Accomack",2015-02-17 18:00:00,0.75,2015-02-17 18:45:00,452,452,452
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51001","Virginia","Accomack",2015-02-17 19:00:00,0.25,2015-02-17 19:15:00,452,452,452
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51001","Virginia","Accomack",2015-02-20 12:00:00,1.75,2015-02-20 13:45:00,386,514,472.142857142857
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51009","Virginia","Amherst",2015-02-20 13:15:00,1.5,2015-02-20 14:45:00,521,1534,1034.5
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51019","Virginia","Bedford",2015-02-20 10:15:00,6.25,2015-02-20 16:30:00,202,555,410.08
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51019","Virginia","Bedford",2015-02-20 17:00:00,1.75,2015-02-20 18:45:00,207,254,216.285714285714
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51035","Virginia","Carroll",2015-02-17 16:30:00,1.25,2015-02-17 17:45:00,308,308,308
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51067","Virginia","Franklin",2015-02-20 11:00:00,9.5,2015-02-20 20:30:00,231,1502,832.342105263158
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51121","Virginia","Montgomery",2015-02-20 05:00:00,2.5,2015-02-20 07:30:00,262,266,264.8
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51131","Virginia","Northampton",2015-02-20 06:30:00,0.5,2015-02-20 07:00:00,439,633,536
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51131","Virginia","Northampton",2015-02-20 11:00:00,1,2015-02-20 12:00:00,216,216,216
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51131","Virginia","Northampton",2015-02-20 12:15:00,0.75,2015-02-20 13:00:00,228,253,237
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51143","Virginia","Pittsylvania",2015-02-18 16:30:00,0.25,2015-02-18 16:45:00,390,390,390
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51153","Virginia","Prince William",2015-02-20 11:00:00,0.75,2015-02-20 11:45:00,211,215,213.666666666667
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 15:30:00,0.25,2015-02-19 15:45:00,2626,2626,2626
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 15:45:00,0.25,2015-02-19 16:00:00,2627,2627,2627
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 16:15:00,0.25,2015-02-19 16:30:00,2513,2513,2513
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 16:30:00,0.25,2015-02-19 16:45:00,2513,2513,2513
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 16:45:00,0.25,2015-02-19 17:00:00,2513,2513,2513
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 17:00:00,0.25,2015-02-19 17:15:00,2513,2513,2513
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 17:15:00,0.25,2015-02-19 17:30:00,2513,2513,2513
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 17:30:00,0.25,2015-02-19 17:45:00,1658,1658,1658
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 17:45:00,0.25,2015-02-19 18:00:00,1650,1650,1650
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-20 11:15:00,0.25,2015-02-20 11:30:00,407,407,407
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 15:30:00,0.25,2015-02-19 15:45:00,1468,1468,1468
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 15:45:00,0.25,2015-02-19 16:00:00,1469,1469,1469
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 16:15:00,0.25,2015-02-19 16:30:00,584,584,584
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 16:30:00,0.25,2015-02-19 16:45:00,584,584,584
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 16:45:00,0.25,2015-02-19 17:00:00,584,584,584
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 17:00:00,0.25,2015-02-19 17:15:00,584,584,584
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 17:15:00,0.25,2015-02-19 17:30:00,585,585,585
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 17:30:00,0.25,2015-02-19 17:45:00,452,452,452
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 17:45:00,0.25,2015-02-19 18:00:00,452,452,452
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 22:30:00,0.25,2015-02-19 22:45:00,265,265,265
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51167","Virginia","Russell",2015-02-20 10:00:00,6.75,2015-02-20 16:45:00,270,1126,797.333333333333
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51169","Virginia","Scott",2015-02-20 10:00:00,4.25,2015-02-20 14:15:00,229,585,486.647058823529
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51177","Virginia","Spotsylvania",2015-02-17 04:15:00,0.5,2015-02-17 04:45:00,787,787,787
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51185","Virginia","Tazewell",2015-02-20 06:15:00,1.25,2015-02-20 07:30:00,220,220,220
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51187","Virginia","Warren",2015-02-19 01:45:00,4,2015-02-19 05:45:00,238,458,439.875
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51187","Virginia","Warren",2015-02-19 08:00:00,2.5,2015-02-19 10:30:00,229,447,319.3
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51191","Virginia","Washington",2015-02-19 13:00:00,0.25,2015-02-19 13:15:00,539,539,539
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51191","Virginia","Washington",2015-02-20 15:45:00,0.75,2015-02-20 16:30:00,200,200,200
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51195","Virginia","Wise",2015-02-20 10:15:00,2.5,2015-02-20 12:45:00,262,831,745.1
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51195","Virginia","Wise",2015-02-20 13:15:00,0.75,2015-02-20 14:00:00,200,206,202
"Virginia",2015-02-16 21:00:00,2015-02-18 14:00:00,"Severe Weather - Winter","51197","Virginia","Wythe",2015-02-17 16:30:00,1.25,2015-02-17 17:45:00,1286,1289,1287.6
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51001","Virginia","Accomack",2015-02-20 12:00:00,1.75,2015-02-20 13:45:00,386,514,472.142857142857
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51009","Virginia","Amherst",2015-02-20 13:15:00,1.5,2015-02-20 14:45:00,521,1534,1034.5
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51009","Virginia","Amherst",2015-02-22 14:15:00,2.5,2015-02-22 16:45:00,216,265,251.4
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51009","Virginia","Amherst",2015-02-22 21:15:00,0.25,2015-02-22 21:30:00,482,482,482
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51019","Virginia","Bedford",2015-02-20 10:15:00,6.25,2015-02-20 16:30:00,202,555,410.08
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51019","Virginia","Bedford",2015-02-20 17:00:00,1.75,2015-02-20 18:45:00,207,254,216.285714285714
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51019","Virginia","Bedford",2015-02-22 04:15:00,1.25,2015-02-22 05:30:00,231,255,242.4
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51019","Virginia","Bedford",2015-02-22 05:45:00,2.25,2015-02-22 08:00:00,228,255,247
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51019","Virginia","Bedford",2015-02-22 08:15:00,5.25,2015-02-22 13:30:00,228,233,230.285714285714
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51031","Virginia","Campbell",2015-02-22 14:00:00,3,2015-02-22 17:00:00,208,277,253.333333333333
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51043","Virginia","Clarke",2015-02-22 03:45:00,0.75,2015-02-22 04:30:00,226,226,226
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51051","Virginia","Dickenson",2015-02-21 20:30:00,1.5,2015-02-21 22:00:00,430,430,430
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51051","Virginia","Dickenson",2015-02-22 00:45:00,0.5,2015-02-22 01:15:00,257,257,257
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51067","Virginia","Franklin",2015-02-20 11:00:00,9.5,2015-02-20 20:30:00,231,1502,832.342105263158
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51067","Virginia","Franklin",2015-02-22 13:45:00,1.75,2015-02-22 15:30:00,494,1080,912.142857142857
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51071","Virginia","Giles",2015-02-22 02:00:00,2.75,2015-02-22 04:45:00,512,1559,1367.36363636364
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51089","Virginia","Henry",2015-02-22 18:15:00,1,2015-02-22 19:15:00,546,550,547
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51089","Virginia","Henry",2015-02-22 20:30:00,0.25,2015-02-22 20:45:00,258,258,258
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51109","Virginia","Louisa",2015-02-22 02:30:00,2.25,2015-02-22 04:45:00,209,283,242.222222222222
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51121","Virginia","Montgomery",2015-02-20 05:00:00,2.5,2015-02-20 07:30:00,262,266,264.8
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51125","Virginia","Nelson",2015-02-21 13:45:00,9.25,2015-02-21 23:00:00,332,333,332.864864864865
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51125","Virginia","Nelson",2015-02-21 23:15:00,2,2015-02-22 01:15:00,333,333,333
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51131","Virginia","Northampton",2015-02-20 06:30:00,0.5,2015-02-20 07:00:00,439,633,536
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51131","Virginia","Northampton",2015-02-20 11:00:00,1,2015-02-20 12:00:00,216,216,216
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51131","Virginia","Northampton",2015-02-20 12:15:00,0.75,2015-02-20 13:00:00,228,253,237
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51133","Virginia","Northumberland",2015-02-22 07:00:00,0.25,2015-02-22 07:15:00,224,224,224
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51143","Virginia","Pittsylvania",2015-02-18 16:30:00,0.25,2015-02-18 16:45:00,390,390,390
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51153","Virginia","Prince William",2015-02-20 11:00:00,0.75,2015-02-20 11:45:00,211,215,213.666666666667
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51155","Virginia","Pulaski",2015-02-22 01:00:00,4.5,2015-02-22 05:30:00,314,2987,2211.83333333333
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51155","Virginia","Pulaski",2015-02-22 05:45:00,2.25,2015-02-22 08:00:00,312,314,312.444444444444
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 15:30:00,0.25,2015-02-19 15:45:00,2626,2626,2626
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 15:45:00,0.25,2015-02-19 16:00:00,2627,2627,2627
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 16:15:00,0.25,2015-02-19 16:30:00,2513,2513,2513
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 16:30:00,0.25,2015-02-19 16:45:00,2513,2513,2513
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 16:45:00,0.25,2015-02-19 17:00:00,2513,2513,2513
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 17:00:00,0.25,2015-02-19 17:15:00,2513,2513,2513
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 17:15:00,0.25,2015-02-19 17:30:00,2513,2513,2513
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 17:30:00,0.25,2015-02-19 17:45:00,1658,1658,1658
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-19 17:45:00,0.25,2015-02-19 18:00:00,1650,1650,1650
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51161","Virginia","Roanoke",2015-02-20 11:15:00,0.25,2015-02-20 11:30:00,407,407,407
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 15:30:00,0.25,2015-02-19 15:45:00,1468,1468,1468
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 15:45:00,0.25,2015-02-19 16:00:00,1469,1469,1469
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 16:15:00,0.25,2015-02-19 16:30:00,584,584,584
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 16:30:00,0.25,2015-02-19 16:45:00,584,584,584
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 16:45:00,0.25,2015-02-19 17:00:00,584,584,584
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 17:00:00,0.25,2015-02-19 17:15:00,584,584,584
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 17:15:00,0.25,2015-02-19 17:30:00,585,585,585
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 17:30:00,0.25,2015-02-19 17:45:00,452,452,452
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 17:45:00,0.25,2015-02-19 18:00:00,452,452,452
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-19 22:30:00,0.25,2015-02-19 22:45:00,265,265,265
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51770","Virginia","Roanoke",2015-02-21 12:45:00,1.75,2015-02-21 14:30:00,328,1213,959.285714285714
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51167","Virginia","Russell",2015-02-20 10:00:00,6.75,2015-02-20 16:45:00,270,1126,797.333333333333
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51167","Virginia","Russell",2015-02-21 17:15:00,5.75,2015-02-21 23:00:00,342,345,343.521739130435
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51169","Virginia","Scott",2015-02-20 10:00:00,4.25,2015-02-20 14:15:00,229,585,486.647058823529
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51169","Virginia","Scott",2015-02-22 15:00:00,4,2015-02-22 19:00:00,221,223,221.875
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51185","Virginia","Tazewell",2015-02-20 06:15:00,1.25,2015-02-20 07:30:00,220,220,220
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51187","Virginia","Warren",2015-02-19 01:45:00,4,2015-02-19 05:45:00,238,458,439.875
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51187","Virginia","Warren",2015-02-19 08:00:00,2.5,2015-02-19 10:30:00,229,447,319.3
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51191","Virginia","Washington",2015-02-19 13:00:00,0.25,2015-02-19 13:15:00,539,539,539
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51191","Virginia","Washington",2015-02-20 15:45:00,0.75,2015-02-20 16:30:00,200,200,200
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51195","Virginia","Wise",2015-02-20 10:15:00,2.5,2015-02-20 12:45:00,262,831,745.1
"Virginia",2015-02-18 15:00:00,2015-02-20 09:00:00,"Severe Weather - Winter","51195","Virginia","Wise",2015-02-20 13:15:00,0.75,2015-02-20 14:00:00,200,206,202
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51003","Virginia","Albemarle",2015-07-15 01:30:00,2,2015-07-15 03:30:00,429,2325,1274.25
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51003","Virginia","Albemarle",2015-07-15 12:45:00,2,2015-07-15 14:45:00,234,2481,550
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51510","Virginia","Alexandria",2015-07-17 17:30:00,1,2015-07-17 18:30:00,280,2021,1511
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51005","Virginia","Alleghany",2015-07-15 01:45:00,2.25,2015-07-15 04:00:00,896,927,906.333333333333
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51009","Virginia","Amherst",2015-07-14 21:45:00,0.75,2015-07-14 22:30:00,874,874,874
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51013","Virginia","Arlington",2015-07-15 01:45:00,0.75,2015-07-15 02:30:00,676,676,676
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51013","Virginia","Arlington",2015-07-15 21:45:00,2,2015-07-15 23:45:00,245,1109,625.625
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51013","Virginia","Arlington",2015-07-16 00:45:00,0.25,2015-07-16 01:00:00,366,366,366
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51019","Virginia","Bedford",2015-07-14 03:15:00,3.25,2015-07-14 06:30:00,394,401,397.153846153846
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51019","Virginia","Bedford",2015-07-15 07:45:00,4,2015-07-15 11:45:00,1753,4480,4138.25
"Virginia",2015-07-13 19:40:00,2015-07-15 12:15:00,"Severe Weather","51021","Virginia","Bland",2015-07-15 01:30:00,2.5,2015-07-15 04:00:00,221,221,221
