"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42063,"Pennsylvania","Indiana",2019-11-01 01:15:00,21.5,2019-11-01 22:45:00,383,1321,855.593023255814
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42065,"Pennsylvania","Jefferson",2019-11-01 01:45:00,26,2019-11-02 03:45:00,232,2998,1276.94230769231
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42065,"Pennsylvania","Jefferson",2019-11-02 16:00:00,1.5,2019-11-02 17:30:00,223,500,446.833333333333
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42067,"Pennsylvania","Juniata",2019-11-01 00:15:00,1.5,2019-11-01 01:45:00,1099,1150,1120.66666666667
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42067,"Pennsylvania","Juniata",2019-11-01 02:00:00,21.75,2019-11-01 23:45:00,239,422,347.413793103448
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42069,"Pennsylvania","Lackawanna",2019-11-01 03:00:00,20,2019-11-01 23:00:00,208,3432,1283.3
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42069,"Pennsylvania","Lackawanna",2019-11-02 14:15:00,0.75,2019-11-02 15:00:00,212,212,212
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42071,"Pennsylvania","Lancaster",2019-11-02 00:30:00,2.25,2019-11-02 02:45:00,284,294,286.777777777778
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42073,"Pennsylvania","Lawrence",2019-11-01 01:15:00,6,2019-11-01 07:15:00,225,462,410.416666666667
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42073,"Pennsylvania","Lawrence",2019-11-01 14:15:00,0.25,2019-11-01 14:30:00,271,271,271
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42075,"Pennsylvania","Lebanon",2019-11-01 05:30:00,7,2019-11-01 12:30:00,205,277,241.214285714286
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42075,"Pennsylvania","Lebanon",2019-11-02 12:15:00,1,2019-11-02 13:15:00,290,290,290
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42077,"Pennsylvania","Lehigh",2019-11-01 02:00:00,20.25,2019-11-01 22:15:00,218,4428,1166.6049382716
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42077,"Pennsylvania","Lehigh",2019-11-02 00:15:00,1.25,2019-11-02 01:30:00,853,915,878.6
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42077,"Pennsylvania","Lehigh",2019-11-03 01:15:00,1,2019-11-03 02:15:00,255,255,255
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42079,"Pennsylvania","Luzerne",2019-10-31 23:45:00,23,2019-11-01 22:45:00,250,3002,1866.26086956522
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42081,"Pennsylvania","Lycoming",2019-11-01 00:15:00,27.5,2019-11-02 03:45:00,205,2775,1144.90909090909
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42081,"Pennsylvania","Lycoming",2019-11-02 13:45:00,1,2019-11-02 14:45:00,202,206,204
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42083,"Pennsylvania","McKean",2019-11-01 00:15:00,5.75,2019-11-01 06:00:00,573,670,609.565217391304
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42083,"Pennsylvania","McKean",2019-11-01 08:30:00,4,2019-11-01 12:30:00,223,242,228.6875
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42083,"Pennsylvania","McKean",2019-11-01 16:15:00,0.25,2019-11-01 16:30:00,565,565,565
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42083,"Pennsylvania","McKean",2019-11-01 17:30:00,4.75,2019-11-01 22:15:00,313,1041,488.684210526316
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42085,"Pennsylvania","Mercer",2019-10-31 23:00:00,16.75,2019-11-01 15:45:00,210,1088,555.761194029851
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42085,"Pennsylvania","Mercer",2019-11-01 17:45:00,0.25,2019-11-01 18:00:00,253,253,253
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42087,"Pennsylvania","Mifflin",2019-11-01 01:00:00,6,2019-11-01 07:00:00,640,1708,1236.04166666667
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42089,"Pennsylvania","Monroe",2019-10-31 22:45:00,38,2019-11-02 12:45:00,210,3284,1191.77631578947
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42089,"Pennsylvania","Monroe",2019-11-02 13:15:00,1.5,2019-11-02 14:45:00,206,228,212.333333333333
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42089,"Pennsylvania","Monroe",2019-11-02 15:00:00,0.5,2019-11-02 15:30:00,212,246,229
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42089,"Pennsylvania","Monroe",2019-11-02 15:45:00,0.25,2019-11-02 16:00:00,201,201,201
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42093,"Pennsylvania","Montour",2019-11-01 06:30:00,1,2019-11-01 07:30:00,214,321,286.75
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42093,"Pennsylvania","Montour",2019-11-01 14:15:00,1,2019-11-01 15:15:00,218,2411,1240.75
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42095,"Pennsylvania","Northampton",2019-11-01 01:00:00,19.25,2019-11-01 20:15:00,203,4712,1112.98701298701
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42095,"Pennsylvania","Northampton",2019-11-02 04:45:00,2,2019-11-02 06:45:00,241,266,256.375
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42095,"Pennsylvania","Northampton",2019-11-02 20:45:00,0.25,2019-11-02 21:00:00,730,730,730
